areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Lewisham,E09000023,2022-08-30,1,205668,13,193424,8,140978
ltla,Lewisham,E09000023,2022-08-29,0,205667,0,193411,4,140970
ltla,Lewisham,E09000023,2022-08-28,1,205667,2,193411,1,140966
ltla,Lewisham,E09000023,2022-08-27,2,205666,18,193409,25,140965
ltla,Lewisham,E09000023,2022-08-26,6,205664,11,193391,14,140940
ltla,Lewisham,E09000023,2022-08-25,0,205658,3,193380,7,140926
ltla,Lewisham,E09000023,2022-08-24,4,205658,5,193377,13,140919
ltla,Lewisham,E09000023,2022-08-23,2,205654,4,193372,15,140906
ltla,Lewisham,E09000023,2022-08-22,9,205652,15,193368,19,140891
ltla,Lewisham,E09000023,2022-08-21,4,205643,5,193353,2,140872
ltla,Lewisham,E09000023,2022-08-20,5,205639,16,193348,16,140870
ltla,Lewisham,E09000023,2022-08-19,11,205634,19,193332,28,140854
ltla,Lewisham,E09000023,2022-08-18,3,205623,4,193313,10,140826
ltla,Lewisham,E09000023,2022-08-17,3,205620,10,193309,12,140816
ltla,Lewisham,E09000023,2022-08-16,3,205617,6,193299,10,140804
ltla,Lewisham,E09000023,2022-08-15,5,205614,25,193293,31,140794
ltla,Lewisham,E09000023,2022-08-14,0,205609,3,193268,0,140763
ltla,Lewisham,E09000023,2022-08-13,10,205609,17,193265,18,140763
ltla,Lewisham,E09000023,2022-08-12,7,205599,14,193248,16,140745
ltla,Lewisham,E09000023,2022-08-11,4,205592,8,193234,17,140729
ltla,Lewisham,E09000023,2022-08-10,5,205588,15,193226,32,140712
ltla,Lewisham,E09000023,2022-08-09,2,205583,5,193211,17,140680
ltla,Lewisham,E09000023,2022-08-08,6,205581,23,193206,28,140663
ltla,Lewisham,E09000023,2022-08-07,0,205575,0,193183,0,140635
ltla,Lewisham,E09000023,2022-08-06,12,205575,24,193183,18,140635
ltla,Lewisham,E09000023,2022-08-05,8,205563,16,193159,25,140617
ltla,Lewisham,E09000023,2022-08-04,2,205555,10,193143,15,140592
ltla,Lewisham,E09000023,2022-08-03,9,205553,21,193133,28,140577
ltla,Lewisham,E09000023,2022-08-02,9,205544,5,193112,10,140549
ltla,Lewisham,E09000023,2022-08-01,8,205535,22,193107,47,140539
ltla,Lewisham,E09000023,2022-07-31,0,205527,0,193085,7,140492
ltla,Lewisham,E09000023,2022-07-30,11,205527,48,193085,48,140485
ltla,Lewisham,E09000023,2022-07-29,6,205516,24,193037,28,140437
ltla,Lewisham,E09000023,2022-07-28,3,205510,16,193013,26,140409
ltla,Lewisham,E09000023,2022-07-27,6,205507,13,192997,24,140383
ltla,Lewisham,E09000023,2022-07-26,0,205501,10,192984,26,140359
ltla,Lewisham,E09000023,2022-07-25,13,205501,57,192974,60,140333
ltla,Lewisham,E09000023,2022-07-24,1,205488,0,192917,0,140273
ltla,Lewisham,E09000023,2022-07-23,22,205487,54,192917,42,140273
ltla,Lewisham,E09000023,2022-07-22,5,205465,30,192863,23,140231
ltla,Lewisham,E09000023,2022-07-21,6,205460,21,192833,30,140208
ltla,Lewisham,E09000023,2022-07-20,5,205454,11,192812,12,140178
ltla,Lewisham,E09000023,2022-07-19,4,205449,8,192801,6,140166
ltla,Lewisham,E09000023,2022-07-18,15,205445,25,192793,33,140160
ltla,Lewisham,E09000023,2022-07-17,4,205430,5,192768,6,140127
ltla,Lewisham,E09000023,2022-07-16,13,205426,75,192763,40,140121
ltla,Lewisham,E09000023,2022-07-15,2,205413,36,192688,37,140081
ltla,Lewisham,E09000023,2022-07-14,10,205411,13,192652,23,140044
ltla,Lewisham,E09000023,2022-07-13,11,205401,22,192639,30,140021
ltla,Lewisham,E09000023,2022-07-12,8,205390,22,192617,25,139991
ltla,Lewisham,E09000023,2022-07-11,10,205382,42,192595,50,139966
ltla,Lewisham,E09000023,2022-07-10,0,205372,7,192553,14,139916
ltla,Lewisham,E09000023,2022-07-09,17,205372,75,192546,43,139902
ltla,Lewisham,E09000023,2022-07-08,7,205355,26,192471,20,139859
ltla,Lewisham,E09000023,2022-07-07,2,205348,14,192445,23,139839
ltla,Lewisham,E09000023,2022-07-06,6,205346,29,192431,33,139816
ltla,Lewisham,E09000023,2022-07-05,4,205340,15,192402,18,139783
ltla,Lewisham,E09000023,2022-07-04,13,205336,46,192387,49,139765
ltla,Lewisham,E09000023,2022-07-03,1,205323,2,192341,2,139716
ltla,Lewisham,E09000023,2022-07-02,12,205322,52,192339,58,139714
ltla,Lewisham,E09000023,2022-07-01,9,205310,15,192287,17,139656
ltla,Lewisham,E09000023,2022-06-30,12,205301,26,192272,64,139639
ltla,Lewisham,E09000023,2022-06-29,1,205289,20,192246,27,139575
ltla,Lewisham,E09000023,2022-06-28,2,205288,23,192226,25,139548
ltla,Lewisham,E09000023,2022-06-27,9,205286,39,192203,42,139523
ltla,Lewisham,E09000023,2022-06-26,1,205277,1,192164,0,139481
ltla,Lewisham,E09000023,2022-06-25,25,205276,60,192163,77,139481
ltla,Lewisham,E09000023,2022-06-24,8,205251,29,192103,32,139404
ltla,Lewisham,E09000023,2022-06-23,8,205243,18,192074,30,139372
ltla,Lewisham,E09000023,2022-06-22,6,205235,19,192056,31,139342
ltla,Lewisham,E09000023,2022-06-21,6,205229,14,192037,32,139311
ltla,Lewisham,E09000023,2022-06-20,8,205223,19,192023,55,139279
ltla,Lewisham,E09000023,2022-06-19,2,205215,4,192004,1,139224
ltla,Lewisham,E09000023,2022-06-18,24,205213,58,192000,56,139223
ltla,Lewisham,E09000023,2022-06-17,9,205189,25,191942,32,139167
ltla,Lewisham,E09000023,2022-06-16,5,205180,16,191917,28,139135
ltla,Lewisham,E09000023,2022-06-15,4,205175,15,191901,26,139107
ltla,Lewisham,E09000023,2022-06-14,9,205171,8,191886,25,139081
ltla,Lewisham,E09000023,2022-06-13,8,205162,22,191878,35,139056
ltla,Lewisham,E09000023,2022-06-12,2,205154,3,191856,5,139021
ltla,Lewisham,E09000023,2022-06-11,27,205152,45,191853,81,139016
ltla,Lewisham,E09000023,2022-06-10,7,205125,38,191808,43,138935
ltla,Lewisham,E09000023,2022-06-09,3,205118,18,191770,44,138892
ltla,Lewisham,E09000023,2022-06-08,6,205115,16,191752,29,138848
ltla,Lewisham,E09000023,2022-06-07,4,205109,16,191736,24,138819
ltla,Lewisham,E09000023,2022-06-06,11,205105,27,191720,44,138795
ltla,Lewisham,E09000023,2022-06-05,2,205094,2,191693,3,138751
ltla,Lewisham,E09000023,2022-06-04,10,205092,28,191691,27,138748
ltla,Lewisham,E09000023,2022-06-03,0,205082,1,191663,0,138721
ltla,Lewisham,E09000023,2022-06-02,0,205082,0,191662,5,138721
ltla,Lewisham,E09000023,2022-06-01,11,205082,51,191662,65,138716
ltla,Lewisham,E09000023,2022-05-31,20,205071,24,191611,37,138651
ltla,Lewisham,E09000023,2022-05-30,18,205051,49,191587,74,138614
ltla,Lewisham,E09000023,2022-05-29,1,205033,1,191538,4,138540
ltla,Lewisham,E09000023,2022-05-28,17,205032,37,191537,53,138536
ltla,Lewisham,E09000023,2022-05-27,17,205015,18,191500,49,138483
ltla,Lewisham,E09000023,2022-05-26,10,204998,22,191482,36,138434
ltla,Lewisham,E09000023,2022-05-25,7,204988,8,191460,35,138398
ltla,Lewisham,E09000023,2022-05-24,11,204981,10,191452,24,138363
ltla,Lewisham,E09000023,2022-05-23,13,204970,32,191442,47,138339
ltla,Lewisham,E09000023,2022-05-22,1,204957,4,191410,5,138292
ltla,Lewisham,E09000023,2022-05-21,33,204956,69,191406,54,138287
ltla,Lewisham,E09000023,2022-05-20,16,204923,32,191337,43,138233
ltla,Lewisham,E09000023,2022-05-19,13,204907,18,191305,55,138190
ltla,Lewisham,E09000023,2022-05-18,9,204894,19,191287,38,138135
ltla,Lewisham,E09000023,2022-05-17,2,204885,15,191268,32,138097
ltla,Lewisham,E09000023,2022-05-16,7,204883,35,191253,61,138065
ltla,Lewisham,E09000023,2022-05-15,1,204876,8,191218,4,138004
ltla,Lewisham,E09000023,2022-05-14,30,204875,74,191210,77,138000
ltla,Lewisham,E09000023,2022-05-13,13,204845,45,191136,36,137923
ltla,Lewisham,E09000023,2022-05-12,12,204832,22,191091,53,137887
ltla,Lewisham,E09000023,2022-05-11,23,204820,27,191069,56,137834
ltla,Lewisham,E09000023,2022-05-10,3,204797,19,191042,34,137778
ltla,Lewisham,E09000023,2022-05-09,11,204794,40,191023,55,137744
ltla,Lewisham,E09000023,2022-05-08,1,204783,2,190983,8,137689
ltla,Lewisham,E09000023,2022-05-07,43,204782,80,190981,79,137681
ltla,Lewisham,E09000023,2022-05-06,21,204739,40,190901,62,137602
ltla,Lewisham,E09000023,2022-05-05,21,204718,37,190861,62,137540
ltla,Lewisham,E09000023,2022-05-04,14,204697,25,190824,42,137478
ltla,Lewisham,E09000023,2022-05-03,17,204683,37,190799,58,137436
ltla,Lewisham,E09000023,2022-05-02,3,204666,5,190762,6,137378
ltla,Lewisham,E09000023,2022-05-01,1,204663,0,190757,3,137372
ltla,Lewisham,E09000023,2022-04-30,48,204662,81,190757,79,137369
ltla,Lewisham,E09000023,2022-04-29,14,204614,47,190676,54,137290
ltla,Lewisham,E09000023,2022-04-28,17,204600,26,190629,49,137236
ltla,Lewisham,E09000023,2022-04-27,17,204583,25,190603,34,137187
ltla,Lewisham,E09000023,2022-04-26,10,204566,27,190578,63,137153
ltla,Lewisham,E09000023,2022-04-25,20,204556,48,190551,74,137090
ltla,Lewisham,E09000023,2022-04-24,2,204536,10,190503,6,137016
ltla,Lewisham,E09000023,2022-04-23,49,204534,90,190493,98,137010
ltla,Lewisham,E09000023,2022-04-22,30,204485,48,190403,61,136912
ltla,Lewisham,E09000023,2022-04-21,12,204455,26,190355,62,136851
ltla,Lewisham,E09000023,2022-04-20,22,204443,37,190329,44,136789
ltla,Lewisham,E09000023,2022-04-19,28,204421,49,190292,54,136745
ltla,Lewisham,E09000023,2022-04-18,2,204393,2,190243,3,136691
ltla,Lewisham,E09000023,2022-04-17,1,204391,1,190241,5,136688
ltla,Lewisham,E09000023,2022-04-16,17,204390,44,190240,64,136683
ltla,Lewisham,E09000023,2022-04-15,1,204373,6,190196,7,136619
ltla,Lewisham,E09000023,2022-04-14,35,204372,43,190190,84,136612
ltla,Lewisham,E09000023,2022-04-13,40,204337,61,190147,72,136528
ltla,Lewisham,E09000023,2022-04-12,31,204297,44,190086,73,136456
ltla,Lewisham,E09000023,2022-04-11,51,204266,84,190042,100,136383
ltla,Lewisham,E09000023,2022-04-10,4,204215,2,189958,8,136283
ltla,Lewisham,E09000023,2022-04-09,62,204211,106,189956,106,136275
ltla,Lewisham,E09000023,2022-04-08,41,204149,83,189850,86,136169
ltla,Lewisham,E09000023,2022-04-07,25,204108,26,189767,63,136083
ltla,Lewisham,E09000023,2022-04-06,34,204083,42,189741,89,136020
ltla,Lewisham,E09000023,2022-04-05,25,204049,51,189699,66,135931
ltla,Lewisham,E09000023,2022-04-04,39,204024,65,189648,67,135865
ltla,Lewisham,E09000023,2022-04-03,3,203985,7,189583,7,135798
ltla,Lewisham,E09000023,2022-04-02,50,203982,93,189576,129,135791
ltla,Lewisham,E09000023,2022-04-01,17,203932,73,189483,72,135662
ltla,Lewisham,E09000023,2022-03-31,23,203915,50,189410,97,135590
ltla,Lewisham,E09000023,2022-03-30,13,203892,38,189360,64,135493
ltla,Lewisham,E09000023,2022-03-29,11,203879,50,189322,61,135429
ltla,Lewisham,E09000023,2022-03-28,22,203868,55,189272,92,135368
ltla,Lewisham,E09000023,2022-03-27,5,203846,12,189217,15,135276
ltla,Lewisham,E09000023,2022-03-26,38,203841,140,189205,142,135261
ltla,Lewisham,E09000023,2022-03-25,24,203803,76,189065,84,135119
ltla,Lewisham,E09000023,2022-03-24,20,203779,75,188989,82,135035
ltla,Lewisham,E09000023,2022-03-23,19,203759,60,188914,106,134953
ltla,Lewisham,E09000023,2022-03-22,18,203740,43,188854,62,134847
ltla,Lewisham,E09000023,2022-03-21,23,203722,68,188811,69,134785
ltla,Lewisham,E09000023,2022-03-20,1,203699,14,188743,14,134716
ltla,Lewisham,E09000023,2022-03-19,43,203698,119,188729,159,134702
ltla,Lewisham,E09000023,2022-03-18,40,203655,137,188610,107,134543
ltla,Lewisham,E09000023,2022-03-17,10,203615,57,188473,71,134436
ltla,Lewisham,E09000023,2022-03-16,25,203605,59,188416,121,134365
ltla,Lewisham,E09000023,2022-03-15,26,203580,90,188357,75,134244
ltla,Lewisham,E09000023,2022-03-14,30,203554,77,188267,94,134169
ltla,Lewisham,E09000023,2022-03-13,4,203524,15,188190,16,134075
ltla,Lewisham,E09000023,2022-03-12,59,203520,145,188175,143,134059
ltla,Lewisham,E09000023,2022-03-11,27,203461,67,188030,94,133916
ltla,Lewisham,E09000023,2022-03-10,35,203434,100,187963,111,133822
ltla,Lewisham,E09000023,2022-03-09,23,203399,47,187863,82,133711
ltla,Lewisham,E09000023,2022-03-08,24,203376,59,187816,68,133629
ltla,Lewisham,E09000023,2022-03-07,27,203352,92,187757,105,133561
ltla,Lewisham,E09000023,2022-03-06,4,203325,12,187665,18,133456
ltla,Lewisham,E09000023,2022-03-05,39,203321,119,187653,131,133438
ltla,Lewisham,E09000023,2022-03-04,24,203282,91,187534,123,133307
ltla,Lewisham,E09000023,2022-03-03,37,203258,58,187443,126,133184
ltla,Lewisham,E09000023,2022-03-02,22,203221,40,187385,91,133058
ltla,Lewisham,E09000023,2022-03-01,20,203199,40,187345,56,132967
ltla,Lewisham,E09000023,2022-02-28,24,203179,80,187305,116,132911
ltla,Lewisham,E09000023,2022-02-27,8,203155,14,187225,16,132795
ltla,Lewisham,E09000023,2022-02-26,44,203147,113,187211,143,132779
ltla,Lewisham,E09000023,2022-02-25,57,203103,138,187098,144,132636
ltla,Lewisham,E09000023,2022-02-24,32,203046,80,186960,111,132492
ltla,Lewisham,E09000023,2022-02-23,41,203014,73,186880,107,132381
ltla,Lewisham,E09000023,2022-02-22,25,202973,51,186807,111,132274
ltla,Lewisham,E09000023,2022-02-21,32,202948,88,186756,129,132163
ltla,Lewisham,E09000023,2022-02-20,6,202916,10,186668,11,132034
ltla,Lewisham,E09000023,2022-02-19,41,202910,78,186658,141,132023
ltla,Lewisham,E09000023,2022-02-18,39,202869,66,186580,102,131882
ltla,Lewisham,E09000023,2022-02-17,63,202830,94,186514,172,131780
ltla,Lewisham,E09000023,2022-02-16,62,202767,92,186420,263,131608
ltla,Lewisham,E09000023,2022-02-15,45,202705,66,186328,127,131345
ltla,Lewisham,E09000023,2022-02-14,66,202660,111,186262,164,131218
ltla,Lewisham,E09000023,2022-02-13,2,202594,18,186151,22,131054
ltla,Lewisham,E09000023,2022-02-12,58,202592,134,186133,266,131032
ltla,Lewisham,E09000023,2022-02-11,44,202534,84,185999,208,130766
ltla,Lewisham,E09000023,2022-02-10,58,202490,113,185915,211,130558
ltla,Lewisham,E09000023,2022-02-09,69,202432,110,185802,187,130347
ltla,Lewisham,E09000023,2022-02-08,44,202363,89,185692,135,130160
ltla,Lewisham,E09000023,2022-02-07,49,202319,111,185603,177,130025
ltla,Lewisham,E09000023,2022-02-06,12,202270,9,185492,28,129848
ltla,Lewisham,E09000023,2022-02-05,71,202258,124,185483,232,129820
ltla,Lewisham,E09000023,2022-02-04,79,202187,120,185359,205,129588
ltla,Lewisham,E09000023,2022-02-03,80,202108,115,185239,315,129383
ltla,Lewisham,E09000023,2022-02-02,67,202028,80,185124,180,129068
ltla,Lewisham,E09000023,2022-02-01,51,201961,72,185044,119,128888
ltla,Lewisham,E09000023,2022-01-31,81,201910,107,184972,221,128769
ltla,Lewisham,E09000023,2022-01-30,32,201829,36,184865,88,128548
ltla,Lewisham,E09000023,2022-01-29,128,201797,208,184829,356,128460
ltla,Lewisham,E09000023,2022-01-28,94,201669,95,184621,224,128104
ltla,Lewisham,E09000023,2022-01-27,112,201575,86,184526,318,127880
ltla,Lewisham,E09000023,2022-01-26,116,201463,122,184440,398,127562
ltla,Lewisham,E09000023,2022-01-25,76,201347,108,184318,277,127164
ltla,Lewisham,E09000023,2022-01-24,80,201271,128,184210,307,126887
ltla,Lewisham,E09000023,2022-01-23,39,201191,49,184082,101,126580
ltla,Lewisham,E09000023,2022-01-22,121,201152,235,184033,442,126479
ltla,Lewisham,E09000023,2022-01-21,112,201031,132,183798,344,126037
ltla,Lewisham,E09000023,2022-01-20,101,200919,131,183666,418,125693
ltla,Lewisham,E09000023,2022-01-19,119,200818,103,183535,358,125275
ltla,Lewisham,E09000023,2022-01-18,91,200699,125,183432,369,124917
ltla,Lewisham,E09000023,2022-01-17,105,200608,99,183307,297,124548
ltla,Lewisham,E09000023,2022-01-16,45,200503,85,183208,173,124251
ltla,Lewisham,E09000023,2022-01-15,167,200458,225,183123,550,124078
ltla,Lewisham,E09000023,2022-01-14,109,200291,127,182898,454,123528
ltla,Lewisham,E09000023,2022-01-13,98,200182,132,182771,580,123074
ltla,Lewisham,E09000023,2022-01-12,105,200084,123,182639,675,122494
ltla,Lewisham,E09000023,2022-01-11,88,199979,67,182516,517,121819
ltla,Lewisham,E09000023,2022-01-10,75,199891,100,182449,617,121302
ltla,Lewisham,E09000023,2022-01-09,62,199816,107,182349,347,120685
ltla,Lewisham,E09000023,2022-01-08,121,199754,221,182242,1068,120338
ltla,Lewisham,E09000023,2022-01-07,107,199633,143,182021,828,119270
ltla,Lewisham,E09000023,2022-01-06,156,199526,172,181878,1258,118442
ltla,Lewisham,E09000023,2022-01-05,127,199370,141,181706,925,117184
ltla,Lewisham,E09000023,2022-01-04,134,199243,243,181565,923,116259
ltla,Lewisham,E09000023,2022-01-03,104,199109,128,181322,761,115336
ltla,Lewisham,E09000023,2022-01-02,25,199005,25,181194,220,114575
ltla,Lewisham,E09000023,2022-01-01,15,198980,20,181169,130,114355
ltla,Lewisham,E09000023,2021-12-31,45,198965,64,181149,455,114225
ltla,Lewisham,E09000023,2021-12-30,162,198920,145,181085,1319,113770
ltla,Lewisham,E09000023,2021-12-29,167,198758,164,180940,1656,112451
ltla,Lewisham,E09000023,2021-12-28,184,198591,162,180776,1539,110795
ltla,Lewisham,E09000023,2021-12-27,166,198407,76,180614,986,109256
ltla,Lewisham,E09000023,2021-12-26,13,198241,9,180538,153,108270
ltla,Lewisham,E09000023,2021-12-25,2,198228,8,180529,46,108117
ltla,Lewisham,E09000023,2021-12-24,62,198226,58,180521,472,108071
ltla,Lewisham,E09000023,2021-12-23,183,198164,177,180463,2213,107599
ltla,Lewisham,E09000023,2021-12-22,248,197981,243,180286,3738,105386
ltla,Lewisham,E09000023,2021-12-21,168,197733,221,180043,3301,101648
ltla,Lewisham,E09000023,2021-12-20,211,197565,222,179822,3573,98347
ltla,Lewisham,E09000023,2021-12-19,124,197354,109,179600,2631,94774
ltla,Lewisham,E09000023,2021-12-18,297,197230,236,179491,4453,92143
ltla,Lewisham,E09000023,2021-12-17,200,196933,143,179255,3650,87690
ltla,Lewisham,E09000023,2021-12-16,185,196733,206,179112,4921,84040
ltla,Lewisham,E09000023,2021-12-15,164,196548,152,178906,4152,79119
ltla,Lewisham,E09000023,2021-12-14,184,196384,160,178754,3497,74967
ltla,Lewisham,E09000023,2021-12-13,115,196200,138,178594,2529,71470
ltla,Lewisham,E09000023,2021-12-12,55,196085,68,178456,1138,68941
ltla,Lewisham,E09000023,2021-12-11,144,196030,211,178388,2410,67803
ltla,Lewisham,E09000023,2021-12-10,121,195886,173,178177,2003,65393
ltla,Lewisham,E09000023,2021-12-09,103,195765,133,178004,1877,63390
ltla,Lewisham,E09000023,2021-12-08,87,195662,141,177871,1175,61513
ltla,Lewisham,E09000023,2021-12-07,78,195575,116,177730,1281,60338
ltla,Lewisham,E09000023,2021-12-06,106,195497,142,177614,1184,59057
ltla,Lewisham,E09000023,2021-12-05,30,195391,37,177472,280,57873
ltla,Lewisham,E09000023,2021-12-04,175,195361,262,177435,1536,57593
ltla,Lewisham,E09000023,2021-12-03,156,195186,178,177173,1785,56057
ltla,Lewisham,E09000023,2021-12-02,105,195030,191,176995,1762,54272
ltla,Lewisham,E09000023,2021-12-01,93,194925,160,176804,1166,52510
ltla,Lewisham,E09000023,2021-11-30,99,194832,158,176644,899,51344
ltla,Lewisham,E09000023,2021-11-29,93,194733,189,176486,855,50445
ltla,Lewisham,E09000023,2021-11-28,19,194640,22,176297,114,49590
ltla,Lewisham,E09000023,2021-11-27,119,194621,233,176275,1442,49476
ltla,Lewisham,E09000023,2021-11-26,97,194502,154,176042,1204,48034
ltla,Lewisham,E09000023,2021-11-25,100,194405,169,175888,1153,46830
ltla,Lewisham,E09000023,2021-11-24,88,194305,156,175719,1491,45677
ltla,Lewisham,E09000023,2021-11-23,118,194217,116,175563,1119,44186
ltla,Lewisham,E09000023,2021-11-22,102,194099,121,175447,780,43067
ltla,Lewisham,E09000023,2021-11-21,13,193997,14,175326,94,42287
ltla,Lewisham,E09000023,2021-11-20,148,193984,159,175312,1338,42193
ltla,Lewisham,E09000023,2021-11-19,132,193836,151,175153,1155,40855
ltla,Lewisham,E09000023,2021-11-18,136,193704,106,175002,1318,39700
ltla,Lewisham,E09000023,2021-11-17,101,193568,150,174896,1554,38382
ltla,Lewisham,E09000023,2021-11-16,77,193467,106,174746,481,36828
ltla,Lewisham,E09000023,2021-11-15,114,193390,128,174640,676,36347
ltla,Lewisham,E09000023,2021-11-14,12,193276,24,174512,57,35671
ltla,Lewisham,E09000023,2021-11-13,153,193264,208,174488,1250,35614
ltla,Lewisham,E09000023,2021-11-12,177,193111,140,174280,1195,34364
ltla,Lewisham,E09000023,2021-11-11,126,192934,142,174140,1019,33169
ltla,Lewisham,E09000023,2021-11-10,92,192808,126,173998,785,32150
ltla,Lewisham,E09000023,2021-11-09,122,192716,116,173872,793,31365
ltla,Lewisham,E09000023,2021-11-08,114,192594,154,173756,599,30572
ltla,Lewisham,E09000023,2021-11-07,22,192480,25,173602,91,29973
ltla,Lewisham,E09000023,2021-11-06,167,192458,196,173577,1097,29882
