areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Lewisham,E09000023,2021-11-05,166,192291,159,173381,843,28785
ltla,Lewisham,E09000023,2021-11-04,148,192125,150,173222,1219,27942
ltla,Lewisham,E09000023,2021-11-03,205,191977,117,173072,638,26723
ltla,Lewisham,E09000023,2021-11-02,101,191772,109,172955,307,26085
ltla,Lewisham,E09000023,2021-11-01,113,191671,129,172846,502,25778
ltla,Lewisham,E09000023,2021-10-31,30,191558,27,172717,188,25276
ltla,Lewisham,E09000023,2021-10-30,160,191528,204,172690,1257,25088
ltla,Lewisham,E09000023,2021-10-29,149,191368,127,172486,730,23831
ltla,Lewisham,E09000023,2021-10-28,222,191219,118,172359,849,23101
ltla,Lewisham,E09000023,2021-10-27,223,190997,130,172241,650,22252
ltla,Lewisham,E09000023,2021-10-26,247,190774,155,172111,652,21602
ltla,Lewisham,E09000023,2021-10-25,135,190527,165,171956,597,20950
ltla,Lewisham,E09000023,2021-10-24,25,190392,30,171791,61,20353
ltla,Lewisham,E09000023,2021-10-23,170,190367,257,171761,1470,20292
ltla,Lewisham,E09000023,2021-10-22,206,190197,151,171504,1060,18822
ltla,Lewisham,E09000023,2021-10-21,210,189991,118,171353,895,17762
ltla,Lewisham,E09000023,2021-10-20,236,189781,191,171235,1007,16867
ltla,Lewisham,E09000023,2021-10-19,152,189545,128,171044,318,15860
ltla,Lewisham,E09000023,2021-10-18,257,189393,154,170916,405,15542
ltla,Lewisham,E09000023,2021-10-17,41,189136,48,170762,109,15137
ltla,Lewisham,E09000023,2021-10-16,159,189095,290,170714,1393,15028
ltla,Lewisham,E09000023,2021-10-15,227,188936,177,170424,938,13635
ltla,Lewisham,E09000023,2021-10-14,372,188709,205,170247,1105,12697
ltla,Lewisham,E09000023,2021-10-13,233,188337,134,170042,620,11592
ltla,Lewisham,E09000023,2021-10-12,273,188104,120,169908,300,10972
ltla,Lewisham,E09000023,2021-10-11,382,187831,171,169788,418,10672
ltla,Lewisham,E09000023,2021-10-10,30,187449,69,169617,136,10254
ltla,Lewisham,E09000023,2021-10-09,136,187419,288,169548,1015,10118
ltla,Lewisham,E09000023,2021-10-08,168,187283,176,169260,1116,9103
ltla,Lewisham,E09000023,2021-10-07,155,187115,160,169084,1182,7987
ltla,Lewisham,E09000023,2021-10-06,281,186960,147,168924,631,6805
ltla,Lewisham,E09000023,2021-10-05,193,186679,144,168777,258,6174
ltla,Lewisham,E09000023,2021-10-04,93,186486,205,168633,533,5916
ltla,Lewisham,E09000023,2021-10-03,35,186393,72,168428,88,5383
ltla,Lewisham,E09000023,2021-10-02,123,186358,303,168356,614,5295
ltla,Lewisham,E09000023,2021-10-01,108,186235,179,168053,974,4681
ltla,Lewisham,E09000023,2021-09-30,112,186127,226,167874,779,3707
ltla,Lewisham,E09000023,2021-09-29,76,186015,196,167648,527,2928
ltla,Lewisham,E09000023,2021-09-28,81,185939,184,167452,278,2401
ltla,Lewisham,E09000023,2021-09-27,125,185858,228,167268,480,2123
ltla,Lewisham,E09000023,2021-09-26,32,185733,136,167040,87,1643
ltla,Lewisham,E09000023,2021-09-25,133,185701,477,166904,339,1556
ltla,Lewisham,E09000023,2021-09-24,185,185568,206,166427,438,1217
ltla,Lewisham,E09000023,2021-09-23,146,185383,278,166221,307,779
ltla,Lewisham,E09000023,2021-09-22,77,185237,188,165943,142,472
ltla,Lewisham,E09000023,2021-09-21,96,185160,225,165755,134,330
ltla,Lewisham,E09000023,2021-09-20,108,185064,361,165530,23,196
ltla,Lewisham,E09000023,2021-09-19,52,184956,178,165169,2,173
ltla,Lewisham,E09000023,2021-09-18,198,184904,549,164991,19,171
ltla,Lewisham,E09000023,2021-09-17,93,184706,281,164442,22,152
ltla,Lewisham,E09000023,2021-09-16,117,184613,350,164161,34,130
ltla,Lewisham,E09000023,2021-09-15,103,184496,300,163811,4,96
ltla,Lewisham,E09000023,2021-09-14,84,184393,276,163511,2,92
ltla,Lewisham,E09000023,2021-09-13,93,184309,428,163235,0,90
ltla,Lewisham,E09000023,2021-09-12,46,184216,206,162807,0,90
ltla,Lewisham,E09000023,2021-09-11,208,184170,826,162601,2,90
ltla,Lewisham,E09000023,2021-09-10,91,183962,366,161775,1,88
ltla,Lewisham,E09000023,2021-09-09,97,183871,387,161409,2,87
ltla,Lewisham,E09000023,2021-09-08,104,183774,417,161022,1,85
ltla,Lewisham,E09000023,2021-09-07,92,183670,382,160605,0,84
ltla,Lewisham,E09000023,2021-09-06,119,183578,559,160223,0,84
ltla,Lewisham,E09000023,2021-09-05,90,183459,452,159664,1,84
ltla,Lewisham,E09000023,2021-09-04,249,183369,1004,159212,1,83
ltla,Lewisham,E09000023,2021-09-03,141,183120,532,158208,3,82
ltla,Lewisham,E09000023,2021-09-02,173,182979,594,157676,1,79
ltla,Lewisham,E09000023,2021-09-01,159,182806,614,157082,0,78
ltla,Lewisham,E09000023,2021-08-31,138,182647,495,156468,0,78
ltla,Lewisham,E09000023,2021-08-30,89,182509,432,155973,0,78
ltla,Lewisham,E09000023,2021-08-29,83,182420,430,155541,0,78
ltla,Lewisham,E09000023,2021-08-28,258,182337,997,155111,3,78
ltla,Lewisham,E09000023,2021-08-27,140,182079,639,154114,0,75
ltla,Lewisham,E09000023,2021-08-26,228,181939,807,153475,0,75
ltla,Lewisham,E09000023,2021-08-25,182,181711,575,152668,0,75
ltla,Lewisham,E09000023,2021-08-24,141,181529,586,152093,1,75
ltla,Lewisham,E09000023,2021-08-23,202,181388,763,151507,1,74
ltla,Lewisham,E09000023,2021-08-22,144,181186,567,150744,0,73
ltla,Lewisham,E09000023,2021-08-21,439,181042,1188,150177,1,73
ltla,Lewisham,E09000023,2021-08-20,194,180603,724,148989,1,72
ltla,Lewisham,E09000023,2021-08-19,191,180409,1037,148265,1,71
ltla,Lewisham,E09000023,2021-08-18,111,180218,629,147228,0,70
ltla,Lewisham,E09000023,2021-08-17,113,180107,614,146599,0,70
ltla,Lewisham,E09000023,2021-08-16,192,179994,848,145985,1,70
ltla,Lewisham,E09000023,2021-08-15,109,179802,622,145137,0,69
ltla,Lewisham,E09000023,2021-08-14,329,179693,1244,144515,3,69
ltla,Lewisham,E09000023,2021-08-13,164,179364,770,143271,1,66
ltla,Lewisham,E09000023,2021-08-12,168,179200,978,142501,0,65
ltla,Lewisham,E09000023,2021-08-11,192,179032,778,141523,0,65
ltla,Lewisham,E09000023,2021-08-10,171,178840,612,140745,0,65
ltla,Lewisham,E09000023,2021-08-09,134,178669,823,140133,0,65
ltla,Lewisham,E09000023,2021-08-08,129,178535,677,139310,0,65
ltla,Lewisham,E09000023,2021-08-07,388,178406,1387,138633,1,65
ltla,Lewisham,E09000023,2021-08-06,150,178018,826,137246,1,64
ltla,Lewisham,E09000023,2021-08-05,271,177868,1266,136420,0,63
ltla,Lewisham,E09000023,2021-08-04,175,177597,724,135154,0,63
ltla,Lewisham,E09000023,2021-08-03,152,177422,670,134430,0,63
ltla,Lewisham,E09000023,2021-08-02,120,177270,589,133760,0,63
ltla,Lewisham,E09000023,2021-08-01,126,177150,560,133171,0,63
ltla,Lewisham,E09000023,2021-07-31,349,177024,1191,132611,1,63
ltla,Lewisham,E09000023,2021-07-30,184,176675,768,131420,0,62
ltla,Lewisham,E09000023,2021-07-29,171,176491,963,130652,0,62
ltla,Lewisham,E09000023,2021-07-28,236,176320,935,129689,1,62
ltla,Lewisham,E09000023,2021-07-27,156,176084,649,128754,0,61
ltla,Lewisham,E09000023,2021-07-26,137,175928,571,128105,0,61
ltla,Lewisham,E09000023,2021-07-25,149,175791,655,127534,3,61
ltla,Lewisham,E09000023,2021-07-24,370,175642,1289,126879,1,58
ltla,Lewisham,E09000023,2021-07-23,260,175272,889,125590,1,57
ltla,Lewisham,E09000023,2021-07-22,254,175012,1099,124701,1,56
ltla,Lewisham,E09000023,2021-07-21,296,174758,846,123602,1,55
ltla,Lewisham,E09000023,2021-07-20,171,174462,645,122756,0,54
ltla,Lewisham,E09000023,2021-07-19,216,174291,574,122111,0,54
ltla,Lewisham,E09000023,2021-07-18,157,174075,545,121537,1,54
ltla,Lewisham,E09000023,2021-07-17,391,173918,1536,120992,2,53
ltla,Lewisham,E09000023,2021-07-16,227,173527,758,119456,0,51
ltla,Lewisham,E09000023,2021-07-15,402,173300,1041,118698,0,51
ltla,Lewisham,E09000023,2021-07-14,298,172898,816,117657,0,51
ltla,Lewisham,E09000023,2021-07-13,338,172600,712,116841,0,51
ltla,Lewisham,E09000023,2021-07-12,400,172262,428,116129,0,51
ltla,Lewisham,E09000023,2021-07-11,351,171862,204,115701,0,51
ltla,Lewisham,E09000023,2021-07-10,928,171511,1400,115497,1,51
ltla,Lewisham,E09000023,2021-07-09,793,170583,949,114097,0,50
ltla,Lewisham,E09000023,2021-07-08,586,169790,1110,113148,1,50
ltla,Lewisham,E09000023,2021-07-07,342,169204,697,112038,0,49
ltla,Lewisham,E09000023,2021-07-06,416,168862,590,111341,0,49
ltla,Lewisham,E09000023,2021-07-05,540,168446,475,110751,0,49
ltla,Lewisham,E09000023,2021-07-04,528,167906,232,110276,0,49
ltla,Lewisham,E09000023,2021-07-03,889,167378,1329,110044,5,49
ltla,Lewisham,E09000023,2021-07-02,814,166489,1587,108715,0,44
ltla,Lewisham,E09000023,2021-07-01,678,165675,812,107128,1,44
ltla,Lewisham,E09000023,2021-06-30,934,164997,1176,106316,0,43
ltla,Lewisham,E09000023,2021-06-29,578,164063,711,105140,1,43
ltla,Lewisham,E09000023,2021-06-28,693,163485,378,104429,1,42
ltla,Lewisham,E09000023,2021-06-27,903,162792,600,104051,0,41
ltla,Lewisham,E09000023,2021-06-26,1454,161889,1531,103451,1,41
ltla,Lewisham,E09000023,2021-06-25,1030,160435,1584,101920,0,40
ltla,Lewisham,E09000023,2021-06-24,1338,159405,1412,100336,1,40
ltla,Lewisham,E09000023,2021-06-23,777,158067,1546,98924,0,39
ltla,Lewisham,E09000023,2021-06-22,722,157290,1010,97378,0,39
ltla,Lewisham,E09000023,2021-06-21,705,156568,538,96368,1,39
ltla,Lewisham,E09000023,2021-06-20,919,155863,157,95830,0,38
ltla,Lewisham,E09000023,2021-06-19,1493,154944,1488,95673,0,38
ltla,Lewisham,E09000023,2021-06-18,1135,153451,1100,94185,0,38
ltla,Lewisham,E09000023,2021-06-17,1541,152316,1232,93085,2,38
ltla,Lewisham,E09000023,2021-06-16,767,150775,1789,91853,0,36
ltla,Lewisham,E09000023,2021-06-15,659,150008,1014,90064,1,36
ltla,Lewisham,E09000023,2021-06-14,694,149349,669,89050,0,35
ltla,Lewisham,E09000023,2021-06-13,1126,148655,168,88381,0,35
ltla,Lewisham,E09000023,2021-06-12,1611,147529,646,88213,0,35
ltla,Lewisham,E09000023,2021-06-11,1671,145918,1078,87567,4,35
ltla,Lewisham,E09000023,2021-06-10,1229,144247,1761,86489,2,31
ltla,Lewisham,E09000023,2021-06-09,1049,143018,1555,84728,1,29
ltla,Lewisham,E09000023,2021-06-08,469,141969,1226,83173,2,28
ltla,Lewisham,E09000023,2021-06-07,463,141500,755,81947,1,26
ltla,Lewisham,E09000023,2021-06-06,756,141037,168,81192,0,25
ltla,Lewisham,E09000023,2021-06-05,1212,140281,594,81024,1,25
ltla,Lewisham,E09000023,2021-06-04,1383,139069,1166,80430,0,24
ltla,Lewisham,E09000023,2021-06-03,1069,137686,2037,79264,3,24
ltla,Lewisham,E09000023,2021-06-02,841,136617,1947,77227,1,21
ltla,Lewisham,E09000023,2021-06-01,506,135776,903,75280,1,20
ltla,Lewisham,E09000023,2021-05-31,425,135270,299,74377,0,19
ltla,Lewisham,E09000023,2021-05-30,803,134845,189,74078,1,19
ltla,Lewisham,E09000023,2021-05-29,1689,134042,523,73889,0,18
ltla,Lewisham,E09000023,2021-05-28,1391,132353,1471,73366,0,18
ltla,Lewisham,E09000023,2021-05-27,1816,130962,1835,71895,0,18
ltla,Lewisham,E09000023,2021-05-26,994,129146,1365,70060,0,18
ltla,Lewisham,E09000023,2021-05-25,510,128152,1280,68695,0,18
ltla,Lewisham,E09000023,2021-05-24,617,127642,1006,67415,0,18
ltla,Lewisham,E09000023,2021-05-23,1275,127025,222,66409,0,18
ltla,Lewisham,E09000023,2021-05-22,1821,125750,1284,66187,1,18
ltla,Lewisham,E09000023,2021-05-21,1363,123929,2184,64903,1,17
ltla,Lewisham,E09000023,2021-05-20,1843,122566,1509,62719,0,16
ltla,Lewisham,E09000023,2021-05-19,1594,120723,1479,61210,1,16
ltla,Lewisham,E09000023,2021-05-18,427,119129,1216,59731,1,15
ltla,Lewisham,E09000023,2021-05-17,412,118702,605,58515,1,14
ltla,Lewisham,E09000023,2021-05-16,186,118290,193,57910,0,13
ltla,Lewisham,E09000023,2021-05-15,1268,118104,766,57717,0,13
ltla,Lewisham,E09000023,2021-05-14,1190,116836,1750,56951,0,13
ltla,Lewisham,E09000023,2021-05-13,1306,115646,1801,55201,0,13
ltla,Lewisham,E09000023,2021-05-12,642,114340,2202,53400,1,13
ltla,Lewisham,E09000023,2021-05-11,694,113698,820,51198,2,12
ltla,Lewisham,E09000023,2021-05-10,439,113004,322,50378,0,10
ltla,Lewisham,E09000023,2021-05-09,102,112565,140,50056,0,10
ltla,Lewisham,E09000023,2021-05-08,638,112463,1239,49916,0,10
ltla,Lewisham,E09000023,2021-05-07,731,111825,2256,48677,0,10
ltla,Lewisham,E09000023,2021-05-06,668,111094,1778,46421,1,10
ltla,Lewisham,E09000023,2021-05-05,983,110426,1513,44643,0,9
ltla,Lewisham,E09000023,2021-05-04,526,109443,747,43130,0,9
ltla,Lewisham,E09000023,2021-05-03,102,108917,75,42383,0,9
ltla,Lewisham,E09000023,2021-05-02,165,108815,85,42308,0,9
ltla,Lewisham,E09000023,2021-05-01,639,108650,959,42223,0,9
ltla,Lewisham,E09000023,2021-04-30,507,108011,957,41264,0,9
ltla,Lewisham,E09000023,2021-04-29,828,107504,829,40307,1,9
ltla,Lewisham,E09000023,2021-04-28,551,106676,640,39478,0,8
ltla,Lewisham,E09000023,2021-04-27,443,106125,398,38838,0,8
ltla,Lewisham,E09000023,2021-04-26,280,105682,262,38440,0,8
ltla,Lewisham,E09000023,2021-04-25,63,105402,120,38178,0,8
ltla,Lewisham,E09000023,2021-04-24,708,105339,1365,38058,0,8
ltla,Lewisham,E09000023,2021-04-23,943,104631,1963,36693,1,8
ltla,Lewisham,E09000023,2021-04-22,1310,103688,920,34730,0,7
ltla,Lewisham,E09000023,2021-04-21,1304,102378,1346,33810,0,7
ltla,Lewisham,E09000023,2021-04-20,1443,101074,904,32464,0,7
ltla,Lewisham,E09000023,2021-04-19,535,99631,450,31560,0,7
ltla,Lewisham,E09000023,2021-04-18,135,99096,104,31110,0,7
ltla,Lewisham,E09000023,2021-04-17,651,98961,1132,31006,0,7
ltla,Lewisham,E09000023,2021-04-16,760,98310,1566,29874,0,7
ltla,Lewisham,E09000023,2021-04-15,543,97550,1458,28308,0,7
ltla,Lewisham,E09000023,2021-04-14,601,97007,951,26850,0,7
ltla,Lewisham,E09000023,2021-04-13,151,96406,1163,25899,1,7
ltla,Lewisham,E09000023,2021-04-12,172,96255,1048,24736,0,6
ltla,Lewisham,E09000023,2021-04-11,70,96083,112,23688,0,6
ltla,Lewisham,E09000023,2021-04-10,700,96013,2019,23576,0,6
ltla,Lewisham,E09000023,2021-04-09,318,95313,1211,21557,1,6
ltla,Lewisham,E09000023,2021-04-08,224,94995,1663,20346,1,5
ltla,Lewisham,E09000023,2021-04-07,615,94771,2234,18683,1,4
ltla,Lewisham,E09000023,2021-04-06,145,94156,792,16449,0,3
ltla,Lewisham,E09000023,2021-04-05,48,94011,209,15657,0,3
ltla,Lewisham,E09000023,2021-04-04,37,93963,32,15448,0,3
ltla,Lewisham,E09000023,2021-04-03,196,93926,126,15416,0,3
ltla,Lewisham,E09000023,2021-04-02,146,93730,1159,15290,0,3
ltla,Lewisham,E09000023,2021-04-01,664,93584,2152,14131,1,3
ltla,Lewisham,E09000023,2021-03-31,810,92920,1233,11979,0,2
ltla,Lewisham,E09000023,2021-03-30,825,92110,879,10746,0,2
ltla,Lewisham,E09000023,2021-03-29,451,91285,834,9867,0,2
ltla,Lewisham,E09000023,2021-03-28,292,90834,65,9033,0,2
ltla,Lewisham,E09000023,2021-03-27,1384,90542,397,8968,0,2
ltla,Lewisham,E09000023,2021-03-26,1796,89158,937,8571,0,2
ltla,Lewisham,E09000023,2021-03-25,950,87362,1242,7634,0,2
ltla,Lewisham,E09000023,2021-03-24,942,86412,750,6392,0,2
ltla,Lewisham,E09000023,2021-03-23,552,85470,424,5642,0,2
ltla,Lewisham,E09000023,2021-03-22,694,84918,365,5218,1,2
ltla,Lewisham,E09000023,2021-03-21,251,84224,39,4853,0,1
ltla,Lewisham,E09000023,2021-03-20,1874,83973,101,4814,0,1
ltla,Lewisham,E09000023,2021-03-19,2453,82099,197,4713,0,1
ltla,Lewisham,E09000023,2021-03-18,1949,79646,208,4516,0,1
ltla,Lewisham,E09000023,2021-03-17,2320,77697,280,4308,0,1
ltla,Lewisham,E09000023,2021-03-16,1387,75377,279,4028,0,1
ltla,Lewisham,E09000023,2021-03-15,1055,73990,215,3749,0,1
ltla,Lewisham,E09000023,2021-03-14,148,72935,8,3534,0,1
ltla,Lewisham,E09000023,2021-03-13,1860,72787,33,3526,0,1
ltla,Lewisham,E09000023,2021-03-12,1975,70927,101,3493,0,1
ltla,Lewisham,E09000023,2021-03-11,1193,68952,127,3392,0,1
ltla,Lewisham,E09000023,2021-03-10,1447,67759,142,3265,0,1
ltla,Lewisham,E09000023,2021-03-09,528,66312,159,3123,0,1
ltla,Lewisham,E09000023,2021-03-08,482,65784,106,2964,0,1
ltla,Lewisham,E09000023,2021-03-07,144,65302,14,2858,0,1
ltla,Lewisham,E09000023,2021-03-06,1697,65158,209,2844,0,1
ltla,Lewisham,E09000023,2021-03-05,2145,63461,400,2635,0,1
ltla,Lewisham,E09000023,2021-03-04,1060,61316,411,2235,1,1
ltla,Lewisham,E09000023,2021-03-03,1169,60256,118,1824,,
ltla,Lewisham,E09000023,2021-03-02,1287,59087,97,1706,,
ltla,Lewisham,E09000023,2021-03-01,317,57800,42,1609,,
ltla,Lewisham,E09000023,2021-02-28,180,57483,11,1567,,
ltla,Lewisham,E09000023,2021-02-27,790,57303,28,1556,,
ltla,Lewisham,E09000023,2021-02-26,2736,56513,71,1528,,
ltla,Lewisham,E09000023,2021-02-25,2290,53777,108,1457,,
ltla,Lewisham,E09000023,2021-02-24,2366,51487,176,1349,,
ltla,Lewisham,E09000023,2021-02-23,1492,49121,56,1173,,
ltla,Lewisham,E09000023,2021-02-22,448,47629,23,1117,,
ltla,Lewisham,E09000023,2021-02-21,102,47181,2,1094,,
ltla,Lewisham,E09000023,2021-02-20,1262,47079,9,1092,,
ltla,Lewisham,E09000023,2021-02-19,2154,45817,38,1083,,
ltla,Lewisham,E09000023,2021-02-18,1353,43663,32,1045,,
ltla,Lewisham,E09000023,2021-02-17,1654,42310,31,1013,,
ltla,Lewisham,E09000023,2021-02-16,1248,40656,24,982,,
ltla,Lewisham,E09000023,2021-02-15,288,39408,3,958,,
ltla,Lewisham,E09000023,2021-02-14,170,39120,2,955,,
ltla,Lewisham,E09000023,2021-02-13,843,38950,5,953,,
ltla,Lewisham,E09000023,2021-02-12,2242,38107,6,948,,
ltla,Lewisham,E09000023,2021-02-11,1258,35865,5,942,,
ltla,Lewisham,E09000023,2021-02-10,667,34607,9,937,,
ltla,Lewisham,E09000023,2021-02-09,994,33940,3,928,,
ltla,Lewisham,E09000023,2021-02-08,166,32946,3,925,,
ltla,Lewisham,E09000023,2021-02-07,78,32780,0,922,,
ltla,Lewisham,E09000023,2021-02-06,254,32702,0,922,,
ltla,Lewisham,E09000023,2021-02-05,1332,32448,6,922,,
ltla,Lewisham,E09000023,2021-02-04,1310,31116,11,916,,
ltla,Lewisham,E09000023,2021-02-03,878,29806,10,905,,
ltla,Lewisham,E09000023,2021-02-02,573,28928,3,895,,
ltla,Lewisham,E09000023,2021-02-01,306,28355,8,892,,
ltla,Lewisham,E09000023,2021-01-31,390,28049,5,884,,
ltla,Lewisham,E09000023,2021-01-30,845,27659,6,879,,
ltla,Lewisham,E09000023,2021-01-29,1625,26814,22,873,,
ltla,Lewisham,E09000023,2021-01-28,810,25189,2,851,,
ltla,Lewisham,E09000023,2021-01-27,617,24379,5,849,,
ltla,Lewisham,E09000023,2021-01-26,972,23762,2,844,,
ltla,Lewisham,E09000023,2021-01-25,969,22790,2,842,,
ltla,Lewisham,E09000023,2021-01-24,125,21821,0,840,,
ltla,Lewisham,E09000023,2021-01-23,1337,21696,3,840,,
ltla,Lewisham,E09000023,2021-01-22,1900,20359,1,837,,
ltla,Lewisham,E09000023,2021-01-21,2023,18459,4,836,,
ltla,Lewisham,E09000023,2021-01-20,1585,16436,3,832,,
ltla,Lewisham,E09000023,2021-01-19,1369,14851,3,829,,
ltla,Lewisham,E09000023,2021-01-18,672,13482,4,826,,
ltla,Lewisham,E09000023,2021-01-17,237,12810,6,822,,
ltla,Lewisham,E09000023,2021-01-16,1318,12573,17,816,,
ltla,Lewisham,E09000023,2021-01-15,1484,11255,74,799,,
ltla,Lewisham,E09000023,2021-01-14,1271,9771,60,725,,
ltla,Lewisham,E09000023,2021-01-13,961,8500,82,665,,
ltla,Lewisham,E09000023,2021-01-12,392,7539,74,583,,
ltla,Lewisham,E09000023,2021-01-11,546,7147,71,509,,
ltla,Lewisham,E09000023,2021-01-10,80,6601,14,438,,
ltla,Lewisham,E09000023,2021-01-09,514,6521,61,424,,
ltla,Lewisham,E09000023,2021-01-08,1628,6007,93,363,,
ltla,Lewisham,E09000023,2021-01-07,627,4379,83,270,,
ltla,Lewisham,E09000023,2021-01-06,719,3752,67,187,,
ltla,Lewisham,E09000023,2021-01-05,310,3033,35,120,,
ltla,Lewisham,E09000023,2021-01-04,152,2723,17,85,,
ltla,Lewisham,E09000023,2021-01-03,18,2571,1,68,,
ltla,Lewisham,E09000023,2021-01-02,46,2553,3,67,,
ltla,Lewisham,E09000023,2021-01-01,63,2507,0,64,,
ltla,Lewisham,E09000023,2020-12-31,235,2444,7,64,,
ltla,Lewisham,E09000023,2020-12-30,211,2209,5,57,,
ltla,Lewisham,E09000023,2020-12-29,143,1998,12,52,,
ltla,Lewisham,E09000023,2020-12-28,50,1855,0,40,,
ltla,Lewisham,E09000023,2020-12-27,15,1805,0,40,,
ltla,Lewisham,E09000023,2020-12-26,7,1790,0,40,,
ltla,Lewisham,E09000023,2020-12-25,0,1783,0,40,,
ltla,Lewisham,E09000023,2020-12-24,26,1783,0,40,,
ltla,Lewisham,E09000023,2020-12-23,109,1757,0,40,,
ltla,Lewisham,E09000023,2020-12-22,130,1648,5,40,,
ltla,Lewisham,E09000023,2020-12-21,152,1518,1,35,,
ltla,Lewisham,E09000023,2020-12-20,59,1366,0,34,,
ltla,Lewisham,E09000023,2020-12-19,102,1307,0,34,,
ltla,Lewisham,E09000023,2020-12-18,105,1205,0,34,,
ltla,Lewisham,E09000023,2020-12-17,242,1100,0,34,,
ltla,Lewisham,E09000023,2020-12-16,489,858,0,34,,
ltla,Lewisham,E09000023,2020-12-15,65,369,0,34,,
ltla,Lewisham,E09000023,2020-12-14,56,304,0,34,,
ltla,Lewisham,E09000023,2020-12-13,1,248,0,34,,
ltla,Lewisham,E09000023,2020-12-12,32,247,0,34,,
ltla,Lewisham,E09000023,2020-12-11,57,215,0,34,,
ltla,Lewisham,E09000023,2020-12-10,65,158,0,34,,
ltla,Lewisham,E09000023,2020-12-09,23,93,1,34,,
ltla,Lewisham,E09000023,2020-12-08,22,70,,33,,
