areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Richmond upon Thames,E09000027,2022/8/30,8,157095,13,151038,18,124398
ltla,Richmond upon Thames,E09000027,2022/8/29,0,157087,2,151025,0,124380
ltla,Richmond upon Thames,E09000027,2022/8/28,2,157087,1,151023,2,124380
ltla,Richmond upon Thames,E09000027,2022/8/27,0,157085,5,151022,12,124378
ltla,Richmond upon Thames,E09000027,2022/8/26,0,157085,3,151017,5,124366
ltla,Richmond upon Thames,E09000027,2022/8/25,1,157085,5,151014,4,124361
ltla,Richmond upon Thames,E09000027,2022/8/24,2,157084,10,151009,16,124357
ltla,Richmond upon Thames,E09000027,2022/8/23,3,157082,6,150999,9,124341
ltla,Richmond upon Thames,E09000027,2022/8/22,1,157079,7,150993,8,124332
ltla,Richmond upon Thames,E09000027,2022/8/21,0,157078,3,150986,1,124324
ltla,Richmond upon Thames,E09000027,2022/8/20,6,157078,26,150983,14,124323
ltla,Richmond upon Thames,E09000027,2022/8/19,3,157072,2,150957,10,124309
ltla,Richmond upon Thames,E09000027,2022/8/18,3,157069,7,150955,6,124299
ltla,Richmond upon Thames,E09000027,2022/8/17,6,157066,24,150948,12,124293
ltla,Richmond upon Thames,E09000027,2022/8/16,3,157060,5,150924,16,124281
ltla,Richmond upon Thames,E09000027,2022/8/15,1,157057,1,150919,11,124265
ltla,Richmond upon Thames,E09000027,2022/8/14,2,157056,1,150918,2,124254
ltla,Richmond upon Thames,E09000027,2022/8/13,7,157054,20,150917,17,124252
ltla,Richmond upon Thames,E09000027,2022/8/12,1,157047,7,150897,10,124235
ltla,Richmond upon Thames,E09000027,2022/8/11,0,157046,4,150890,2,124225
ltla,Richmond upon Thames,E09000027,2022/8/10,5,157046,16,150886,10,124223
ltla,Richmond upon Thames,E09000027,2022/8/9,0,157041,5,150870,3,124213
ltla,Richmond upon Thames,E09000027,2022/8/8,2,157041,7,150865,14,124210
ltla,Richmond upon Thames,E09000027,2022/8/7,0,157039,0,150858,3,124196
ltla,Richmond upon Thames,E09000027,2022/8/6,1,157039,25,150858,11,124193
ltla,Richmond upon Thames,E09000027,2022/8/5,2,157038,11,150833,13,124182
ltla,Richmond upon Thames,E09000027,2022/8/4,1,157036,5,150822,7,124169
ltla,Richmond upon Thames,E09000027,2022/8/3,2,157035,17,150817,6,124162
ltla,Richmond upon Thames,E09000027,2022/8/2,3,157033,9,150800,9,124156
ltla,Richmond upon Thames,E09000027,2022/8/1,4,157030,11,150791,17,124147
ltla,Richmond upon Thames,E09000027,2022/7/31,1,157026,5,150780,4,124130
ltla,Richmond upon Thames,E09000027,2022/7/30,11,157025,30,150775,12,124126
ltla,Richmond upon Thames,E09000027,2022/7/29,4,157014,11,150745,20,124114
ltla,Richmond upon Thames,E09000027,2022/7/28,2,157010,13,150734,6,124094
ltla,Richmond upon Thames,E09000027,2022/7/27,3,157008,19,150721,13,124088
ltla,Richmond upon Thames,E09000027,2022/7/26,0,157005,6,150702,30,124075
ltla,Richmond upon Thames,E09000027,2022/7/25,7,157005,13,150696,37,124045
ltla,Richmond upon Thames,E09000027,2022/7/24,1,156998,3,150683,2,124008
ltla,Richmond upon Thames,E09000027,2022/7/23,3,156997,34,150680,17,124006
ltla,Richmond upon Thames,E09000027,2022/7/22,3,156994,30,150646,23,123989
ltla,Richmond upon Thames,E09000027,2022/7/21,1,156991,15,150616,17,123966
ltla,Richmond upon Thames,E09000027,2022/7/20,0,156990,20,150601,7,123949
ltla,Richmond upon Thames,E09000027,2022/7/19,1,156990,6,150581,28,123942
ltla,Richmond upon Thames,E09000027,2022/7/18,5,156989,24,150575,28,123914
ltla,Richmond upon Thames,E09000027,2022/7/17,0,156984,5,150551,7,123886
ltla,Richmond upon Thames,E09000027,2022/7/16,12,156984,59,150546,14,123879
ltla,Richmond upon Thames,E09000027,2022/7/15,5,156972,20,150487,24,123865
ltla,Richmond upon Thames,E09000027,2022/7/14,4,156967,13,150467,18,123841
ltla,Richmond upon Thames,E09000027,2022/7/13,8,156963,26,150454,15,123823
ltla,Richmond upon Thames,E09000027,2022/7/12,4,156955,7,150428,42,123808
ltla,Richmond upon Thames,E09000027,2022/7/11,8,156951,24,150421,59,123766
ltla,Richmond upon Thames,E09000027,2022/7/10,2,156943,7,150397,3,123707
ltla,Richmond upon Thames,E09000027,2022/7/9,7,156941,52,150390,27,123704
ltla,Richmond upon Thames,E09000027,2022/7/8,9,156934,34,150338,30,123677
ltla,Richmond upon Thames,E09000027,2022/7/7,7,156925,24,150304,14,123647
ltla,Richmond upon Thames,E09000027,2022/7/6,4,156918,34,150280,13,123633
ltla,Richmond upon Thames,E09000027,2022/7/5,6,156914,11,150246,34,123620
ltla,Richmond upon Thames,E09000027,2022/7/4,7,156908,22,150235,36,123586
ltla,Richmond upon Thames,E09000027,2022/7/3,3,156901,7,150213,4,123550
ltla,Richmond upon Thames,E09000027,2022/7/2,8,156898,58,150206,27,123546
ltla,Richmond upon Thames,E09000027,2022/7/1,5,156890,8,150148,27,123519
ltla,Richmond upon Thames,E09000027,2022/6/30,5,156885,15,150140,33,123492
ltla,Richmond upon Thames,E09000027,2022/6/29,14,156880,20,150125,20,123459
ltla,Richmond upon Thames,E09000027,2022/6/28,1,156866,7,150105,15,123439
ltla,Richmond upon Thames,E09000027,2022/6/27,15,156865,35,150098,45,123424
ltla,Richmond upon Thames,E09000027,2022/6/26,1,156850,5,150063,3,123379
ltla,Richmond upon Thames,E09000027,2022/6/25,19,156849,59,150058,33,123376
ltla,Richmond upon Thames,E09000027,2022/6/24,3,156830,22,149999,11,123343
ltla,Richmond upon Thames,E09000027,2022/6/23,8,156827,9,149977,39,123332
ltla,Richmond upon Thames,E09000027,2022/6/22,5,156819,16,149968,14,123293
ltla,Richmond upon Thames,E09000027,2022/6/21,3,156814,7,149952,12,123279
ltla,Richmond upon Thames,E09000027,2022/6/20,8,156811,18,149945,28,123267
ltla,Richmond upon Thames,E09000027,2022/6/19,1,156803,0,149927,2,123239
ltla,Richmond upon Thames,E09000027,2022/6/18,10,156802,49,149927,29,123237
ltla,Richmond upon Thames,E09000027,2022/6/17,1,156792,11,149878,15,123208
ltla,Richmond upon Thames,E09000027,2022/6/16,1,156791,5,149867,23,123193
ltla,Richmond upon Thames,E09000027,2022/6/15,7,156790,21,149862,22,123170
ltla,Richmond upon Thames,E09000027,2022/6/14,2,156783,2,149841,12,123148
ltla,Richmond upon Thames,E09000027,2022/6/13,5,156781,14,149839,36,123136
ltla,Richmond upon Thames,E09000027,2022/6/12,2,156776,4,149825,5,123100
ltla,Richmond upon Thames,E09000027,2022/6/11,16,156774,36,149821,38,123095
ltla,Richmond upon Thames,E09000027,2022/6/10,5,156758,10,149785,19,123057
ltla,Richmond upon Thames,E09000027,2022/6/9,1,156753,4,149775,20,123038
ltla,Richmond upon Thames,E09000027,2022/6/8,7,156752,12,149771,20,123018
ltla,Richmond upon Thames,E09000027,2022/6/7,5,156745,9,149759,16,122998
ltla,Richmond upon Thames,E09000027,2022/6/6,3,156740,19,149750,37,122982
ltla,Richmond upon Thames,E09000027,2022/6/5,2,156737,0,149731,3,122945
ltla,Richmond upon Thames,E09000027,2022/6/4,10,156735,26,149731,24,122942
ltla,Richmond upon Thames,E09000027,2022/6/3,1,156725,0,149705,1,122918
ltla,Richmond upon Thames,E09000027,2022/6/2,0,156724,0,149705,2,122917
ltla,Richmond upon Thames,E09000027,2022/6/1,8,156724,21,149705,26,122915
ltla,Richmond upon Thames,E09000027,2022/5/31,12,156716,33,149684,27,122889
ltla,Richmond upon Thames,E09000027,2022/5/30,8,156704,31,149651,38,122862
ltla,Richmond upon Thames,E09000027,2022/5/29,0,156696,2,149620,8,122824
ltla,Richmond upon Thames,E09000027,2022/5/28,16,156696,42,149618,27,122816
ltla,Richmond upon Thames,E09000027,2022/5/27,3,156680,15,149576,31,122789
ltla,Richmond upon Thames,E09000027,2022/5/26,9,156677,6,149561,17,122758
ltla,Richmond upon Thames,E09000027,2022/5/25,6,156668,13,149555,29,122741
ltla,Richmond upon Thames,E09000027,2022/5/24,3,156662,17,149542,16,122712
ltla,Richmond upon Thames,E09000027,2022/5/23,13,156659,38,149525,55,122696
ltla,Richmond upon Thames,E09000027,2022/5/22,8,156646,11,149487,6,122641
ltla,Richmond upon Thames,E09000027,2022/5/21,20,156638,33,149476,24,122635
ltla,Richmond upon Thames,E09000027,2022/5/20,6,156618,11,149443,19,122611
ltla,Richmond upon Thames,E09000027,2022/5/19,0,156612,8,149432,32,122592
ltla,Richmond upon Thames,E09000027,2022/5/18,5,156612,20,149424,25,122560
ltla,Richmond upon Thames,E09000027,2022/5/17,11,156607,19,149404,24,122535
ltla,Richmond upon Thames,E09000027,2022/5/16,9,156596,21,149385,43,122511
ltla,Richmond upon Thames,E09000027,2022/5/15,6,156587,2,149364,14,122468
ltla,Richmond upon Thames,E09000027,2022/5/14,32,156581,65,149362,35,122454
ltla,Richmond upon Thames,E09000027,2022/5/13,5,156549,17,149297,37,122419
ltla,Richmond upon Thames,E09000027,2022/5/12,9,156544,8,149280,34,122382
ltla,Richmond upon Thames,E09000027,2022/5/11,8,156535,16,149272,28,122348
ltla,Richmond upon Thames,E09000027,2022/5/10,10,156527,23,149256,39,122320
ltla,Richmond upon Thames,E09000027,2022/5/9,2,156517,22,149233,28,122281
ltla,Richmond upon Thames,E09000027,2022/5/8,5,156515,16,149211,9,122253
ltla,Richmond upon Thames,E09000027,2022/5/7,25,156510,64,149195,50,122244
ltla,Richmond upon Thames,E09000027,2022/5/6,6,156485,7,149131,41,122194
ltla,Richmond upon Thames,E09000027,2022/5/5,7,156479,7,149124,34,122153
ltla,Richmond upon Thames,E09000027,2022/5/4,22,156472,21,149117,36,122119
ltla,Richmond upon Thames,E09000027,2022/5/3,17,156450,27,149096,39,122083
ltla,Richmond upon Thames,E09000027,2022/5/2,8,156433,10,149069,18,122044
ltla,Richmond upon Thames,E09000027,2022/5/1,5,156425,10,149059,11,122026
ltla,Richmond upon Thames,E09000027,2022/4/30,29,156420,57,149049,35,122015
ltla,Richmond upon Thames,E09000027,2022/4/29,7,156391,21,148992,29,121980
ltla,Richmond upon Thames,E09000027,2022/4/28,8,156384,12,148971,44,121951
ltla,Richmond upon Thames,E09000027,2022/4/27,22,156376,26,148959,28,121907
ltla,Richmond upon Thames,E09000027,2022/4/26,9,156354,22,148933,32,121879
ltla,Richmond upon Thames,E09000027,2022/4/25,25,156345,43,148911,37,121847
ltla,Richmond upon Thames,E09000027,2022/4/24,11,156320,15,148868,16,121810
ltla,Richmond upon Thames,E09000027,2022/4/23,44,156309,66,148853,34,121794
ltla,Richmond upon Thames,E09000027,2022/4/22,13,156265,17,148787,50,121760
ltla,Richmond upon Thames,E09000027,2022/4/21,15,156252,24,148770,54,121710
ltla,Richmond upon Thames,E09000027,2022/4/20,20,156237,29,148746,28,121656
ltla,Richmond upon Thames,E09000027,2022/4/19,9,156217,39,148717,25,121628
ltla,Richmond upon Thames,E09000027,2022/4/18,18,156208,28,148678,26,121603
ltla,Richmond upon Thames,E09000027,2022/4/17,1,156190,5,148650,4,121577
ltla,Richmond upon Thames,E09000027,2022/4/16,22,156189,57,148645,32,121573
ltla,Richmond upon Thames,E09000027,2022/4/15,7,156167,19,148588,35,121541
ltla,Richmond upon Thames,E09000027,2022/4/14,10,156160,28,148569,49,121506
ltla,Richmond upon Thames,E09000027,2022/4/13,20,156150,43,148541,44,121457
ltla,Richmond upon Thames,E09000027,2022/4/12,28,156130,20,148498,33,121413
ltla,Richmond upon Thames,E09000027,2022/4/11,31,156102,49,148478,45,121380
ltla,Richmond upon Thames,E09000027,2022/4/10,3,156071,14,148429,12,121335
ltla,Richmond upon Thames,E09000027,2022/4/9,31,156068,50,148415,56,121323
ltla,Richmond upon Thames,E09000027,2022/4/8,11,156037,28,148365,57,121267
ltla,Richmond upon Thames,E09000027,2022/4/7,9,156026,11,148337,49,121210
ltla,Richmond upon Thames,E09000027,2022/4/6,16,156017,17,148326,40,121161
ltla,Richmond upon Thames,E09000027,2022/4/5,13,156001,38,148309,48,121121
ltla,Richmond upon Thames,E09000027,2022/4/4,25,155988,53,148271,70,121073
ltla,Richmond upon Thames,E09000027,2022/4/3,2,155963,27,148218,19,121003
ltla,Richmond upon Thames,E09000027,2022/4/2,15,155961,70,148191,44,120984
ltla,Richmond upon Thames,E09000027,2022/4/1,16,155946,35,148121,47,120940
ltla,Richmond upon Thames,E09000027,2022/3/31,6,155930,21,148086,36,120893
ltla,Richmond upon Thames,E09000027,2022/3/30,4,155924,48,148065,64,120857
ltla,Richmond upon Thames,E09000027,2022/3/29,16,155920,65,148017,60,120793
ltla,Richmond upon Thames,E09000027,2022/3/28,20,155904,52,147952,74,120733
ltla,Richmond upon Thames,E09000027,2022/3/27,5,155884,19,147900,17,120659
ltla,Richmond upon Thames,E09000027,2022/3/26,14,155879,61,147881,67,120642
ltla,Richmond upon Thames,E09000027,2022/3/25,7,155865,33,147820,63,120575
ltla,Richmond upon Thames,E09000027,2022/3/24,12,155858,49,147787,55,120512
ltla,Richmond upon Thames,E09000027,2022/3/23,23,155846,53,147738,71,120457
ltla,Richmond upon Thames,E09000027,2022/3/22,21,155823,66,147685,56,120386
ltla,Richmond upon Thames,E09000027,2022/3/21,11,155802,64,147619,83,120330
ltla,Richmond upon Thames,E09000027,2022/3/20,9,155791,32,147555,27,120247
ltla,Richmond upon Thames,E09000027,2022/3/19,16,155782,82,147523,77,120220
ltla,Richmond upon Thames,E09000027,2022/3/18,9,155766,36,147441,52,120143
ltla,Richmond upon Thames,E09000027,2022/3/17,3,155757,11,147405,15,120091
ltla,Richmond upon Thames,E09000027,2022/3/16,13,155754,59,147394,72,120076
ltla,Richmond upon Thames,E09000027,2022/3/15,12,155741,68,147335,70,120004
ltla,Richmond upon Thames,E09000027,2022/3/14,12,155729,80,147267,55,119934
ltla,Richmond upon Thames,E09000027,2022/3/13,20,155717,100,147187,41,119879
ltla,Richmond upon Thames,E09000027,2022/3/12,31,155697,81,147087,98,119838
ltla,Richmond upon Thames,E09000027,2022/3/11,12,155666,43,147006,64,119740
ltla,Richmond upon Thames,E09000027,2022/3/10,13,155654,47,146963,42,119676
ltla,Richmond upon Thames,E09000027,2022/3/9,12,155641,26,146916,73,119634
ltla,Richmond upon Thames,E09000027,2022/3/8,8,155629,50,146890,50,119561
ltla,Richmond upon Thames,E09000027,2022/3/7,9,155621,46,146840,75,119511
ltla,Richmond upon Thames,E09000027,2022/3/6,8,155612,34,146794,42,119436
ltla,Richmond upon Thames,E09000027,2022/3/5,32,155604,125,146760,94,119394
ltla,Richmond upon Thames,E09000027,2022/3/4,11,155572,36,146635,58,119300
ltla,Richmond upon Thames,E09000027,2022/3/3,1,155561,8,146599,32,119242
ltla,Richmond upon Thames,E09000027,2022/3/2,11,155560,31,146591,111,119210
ltla,Richmond upon Thames,E09000027,2022/3/1,8,155549,57,146560,70,119099
ltla,Richmond upon Thames,E09000027,2022/2/28,14,155541,39,146503,97,119029
ltla,Richmond upon Thames,E09000027,2022/2/27,8,155527,28,146464,34,118932
ltla,Richmond upon Thames,E09000027,2022/2/26,28,155519,80,146436,82,118898
ltla,Richmond upon Thames,E09000027,2022/2/25,8,155491,28,146356,65,118816
ltla,Richmond upon Thames,E09000027,2022/2/24,6,155483,37,146328,33,118751
ltla,Richmond upon Thames,E09000027,2022/2/23,31,155477,71,146291,96,118718
ltla,Richmond upon Thames,E09000027,2022/2/22,36,155446,73,146220,77,118622
ltla,Richmond upon Thames,E09000027,2022/2/21,8,155410,28,146147,94,118545
ltla,Richmond upon Thames,E09000027,2022/2/20,9,155402,14,146119,25,118451
ltla,Richmond upon Thames,E09000027,2022/2/19,21,155393,64,146105,91,118426
ltla,Richmond upon Thames,E09000027,2022/2/18,4,155372,18,146041,54,118335
ltla,Richmond upon Thames,E09000027,2022/2/17,13,155368,33,146023,50,118281
ltla,Richmond upon Thames,E09000027,2022/2/16,25,155355,43,145990,114,118231
ltla,Richmond upon Thames,E09000027,2022/2/15,20,155330,63,145947,84,118117
ltla,Richmond upon Thames,E09000027,2022/2/14,26,155310,64,145884,130,118033
ltla,Richmond upon Thames,E09000027,2022/2/13,7,155284,28,145820,41,117903
ltla,Richmond upon Thames,E09000027,2022/2/12,28,155277,115,145792,77,117862
ltla,Richmond upon Thames,E09000027,2022/2/11,19,155249,42,145677,128,117785
ltla,Richmond upon Thames,E09000027,2022/2/10,14,155230,57,145635,66,117657
ltla,Richmond upon Thames,E09000027,2022/2/9,14,155216,22,145578,69,117591
ltla,Richmond upon Thames,E09000027,2022/2/8,18,155202,40,145556,89,117522
ltla,Richmond upon Thames,E09000027,2022/2/7,20,155184,34,145516,110,117433
ltla,Richmond upon Thames,E09000027,2022/2/6,23,155164,119,145482,57,117323
ltla,Richmond upon Thames,E09000027,2022/2/5,30,155141,99,145363,101,117266
ltla,Richmond upon Thames,E09000027,2022/2/4,29,155111,67,145264,102,117165
ltla,Richmond upon Thames,E09000027,2022/2/3,17,155082,39,145197,93,117063
ltla,Richmond upon Thames,E09000027,2022/2/2,22,155065,37,145158,66,116970
ltla,Richmond upon Thames,E09000027,2022/2/1,26,155043,53,145121,104,116904
ltla,Richmond upon Thames,E09000027,2022/1/31,21,155017,69,145068,136,116800
ltla,Richmond upon Thames,E09000027,2022/1/30,33,154996,113,144999,81,116664
ltla,Richmond upon Thames,E09000027,2022/1/29,55,154963,215,144886,130,116583
ltla,Richmond upon Thames,E09000027,2022/1/28,27,154908,87,144671,149,116453
ltla,Richmond upon Thames,E09000027,2022/1/27,30,154881,79,144584,131,116304
ltla,Richmond upon Thames,E09000027,2022/1/26,21,154851,62,144505,153,116173
ltla,Richmond upon Thames,E09000027,2022/1/25,24,154830,70,144443,170,116020
ltla,Richmond upon Thames,E09000027,2022/1/24,32,154806,137,144373,217,115850
ltla,Richmond upon Thames,E09000027,2022/1/23,24,154774,158,144236,133,115633
ltla,Richmond upon Thames,E09000027,2022/1/22,55,154750,248,144078,185,115500
ltla,Richmond upon Thames,E09000027,2022/1/21,47,154695,118,143830,207,115315
ltla,Richmond upon Thames,E09000027,2022/1/20,20,154648,82,143712,113,115108
ltla,Richmond upon Thames,E09000027,2022/1/19,41,154628,95,143630,189,114995
ltla,Richmond upon Thames,E09000027,2022/1/18,28,154587,56,143535,268,114806
ltla,Richmond upon Thames,E09000027,2022/1/17,42,154559,83,143479,199,114538
ltla,Richmond upon Thames,E09000027,2022/1/16,51,154517,202,143396,196,114339
ltla,Richmond upon Thames,E09000027,2022/1/15,78,154466,271,143194,220,114143
ltla,Richmond upon Thames,E09000027,2022/1/14,49,154388,105,142923,366,113923
ltla,Richmond upon Thames,E09000027,2022/1/13,32,154339,58,142818,212,113557
ltla,Richmond upon Thames,E09000027,2022/1/12,49,154307,87,142760,355,113345
ltla,Richmond upon Thames,E09000027,2022/1/11,32,154258,65,142673,407,112990
ltla,Richmond upon Thames,E09000027,2022/1/10,50,154226,86,142608,421,112583
ltla,Richmond upon Thames,E09000027,2022/1/9,52,154176,145,142522,289,112162
ltla,Richmond upon Thames,E09000027,2022/1/8,64,154124,172,142377,364,111873
ltla,Richmond upon Thames,E09000027,2022/1/7,53,154060,137,142205,595,111509
ltla,Richmond upon Thames,E09000027,2022/1/6,53,154007,108,142068,413,110914
ltla,Richmond upon Thames,E09000027,2022/1/5,69,153954,121,141960,713,110501
ltla,Richmond upon Thames,E09000027,2022/1/4,83,153885,206,141839,656,109788
ltla,Richmond upon Thames,E09000027,2022/1/3,49,153802,134,141633,273,109132
ltla,Richmond upon Thames,E09000027,2022/1/2,36,153753,53,141499,244,108859
ltla,Richmond upon Thames,E09000027,2022/1/1,5,153717,7,141446,112,108615
ltla,Richmond upon Thames,E09000027,2021/12/31,54,153712,103,141439,282,108503
ltla,Richmond upon Thames,E09000027,2021/12/30,69,153658,135,141336,735,108221
ltla,Richmond upon Thames,E09000027,2021/12/29,110,153589,160,141201,969,107486
ltla,Richmond upon Thames,E09000027,2021/12/28,62,153479,90,141041,462,106517
ltla,Richmond upon Thames,E09000027,2021/12/27,82,153417,79,140951,576,106055
ltla,Richmond upon Thames,E09000027,2021/12/26,7,153335,2,140872,24,105479
ltla,Richmond upon Thames,E09000027,2021/12/25,0,153328,2,140870,5,105455
ltla,Richmond upon Thames,E09000027,2021/12/24,40,153328,58,140868,424,105450
ltla,Richmond upon Thames,E09000027,2021/12/23,103,153288,120,140810,1201,105026
ltla,Richmond upon Thames,E09000027,2021/12/22,107,153185,128,140690,2211,103825
ltla,Richmond upon Thames,E09000027,2021/12/21,134,153078,136,140562,3207,101614
ltla,Richmond upon Thames,E09000027,2021/12/20,176,152944,190,140426,2054,98407
ltla,Richmond upon Thames,E09000027,2021/12/19,105,152768,125,140236,3550,96353
ltla,Richmond upon Thames,E09000027,2021/12/18,98,152663,109,140111,2082,92803
ltla,Richmond upon Thames,E09000027,2021/12/17,117,152565,79,140002,2236,90721
ltla,Richmond upon Thames,E09000027,2021/12/16,122,152448,108,139923,3396,88485
ltla,Richmond upon Thames,E09000027,2021/12/15,103,152326,130,139815,4171,85089
ltla,Richmond upon Thames,E09000027,2021/12/14,80,152223,99,139685,2935,80918
ltla,Richmond upon Thames,E09000027,2021/12/13,114,152143,75,139586,2245,77983
ltla,Richmond upon Thames,E09000027,2021/12/12,58,152029,77,139511,3762,75738
ltla,Richmond upon Thames,E09000027,2021/12/11,33,151971,71,139434,1035,71976
ltla,Richmond upon Thames,E09000027,2021/12/10,63,151938,69,139363,1038,70941
ltla,Richmond upon Thames,E09000027,2021/12/9,76,151875,117,139294,1667,69903
ltla,Richmond upon Thames,E09000027,2021/12/8,96,151799,129,139177,2201,68236
ltla,Richmond upon Thames,E09000027,2021/12/7,50,151703,114,139048,1317,66035
ltla,Richmond upon Thames,E09000027,2021/12/6,114,151653,113,138934,1004,64718
ltla,Richmond upon Thames,E09000027,2021/12/5,33,151539,58,138821,2662,63714
ltla,Richmond upon Thames,E09000027,2021/12/4,47,151506,117,138763,1060,61052
ltla,Richmond upon Thames,E09000027,2021/12/3,74,151459,93,138646,643,59992
ltla,Richmond upon Thames,E09000027,2021/12/2,96,151385,99,138553,1140,59349
ltla,Richmond upon Thames,E09000027,2021/12/1,60,151289,269,138454,2187,58209
ltla,Richmond upon Thames,E09000027,2021/11/30,126,151229,235,138185,1425,56022
ltla,Richmond upon Thames,E09000027,2021/11/29,72,151103,135,137950,1103,54597
ltla,Richmond upon Thames,E09000027,2021/11/28,28,151031,105,137815,343,53494
ltla,Richmond upon Thames,E09000027,2021/11/27,39,151003,101,137710,711,53151
ltla,Richmond upon Thames,E09000027,2021/11/26,35,150964,88,137609,1089,52440
ltla,Richmond upon Thames,E09000027,2021/11/25,20,150929,85,137521,709,51351
ltla,Richmond upon Thames,E09000027,2021/11/24,67,150909,156,137436,2603,50642
ltla,Richmond upon Thames,E09000027,2021/11/23,120,150842,85,137280,1048,48039
ltla,Richmond upon Thames,E09000027,2021/11/22,52,150722,90,137195,869,46991
ltla,Richmond upon Thames,E09000027,2021/11/21,19,150670,24,137105,177,46122
ltla,Richmond upon Thames,E09000027,2021/11/20,28,150651,54,137081,473,45945
ltla,Richmond upon Thames,E09000027,2021/11/19,72,150623,75,137027,1690,45472
ltla,Richmond upon Thames,E09000027,2021/11/18,74,150551,48,136952,1253,43782
ltla,Richmond upon Thames,E09000027,2021/11/17,88,150477,103,136904,2239,42529
ltla,Richmond upon Thames,E09000027,2021/11/16,165,150389,55,136801,798,40290
ltla,Richmond upon Thames,E09000027,2021/11/15,89,150224,67,136746,802,39492
ltla,Richmond upon Thames,E09000027,2021/11/14,23,150135,28,136679,503,38690
ltla,Richmond upon Thames,E09000027,2021/11/13,22,150112,42,136651,638,38187
ltla,Richmond upon Thames,E09000027,2021/11/12,118,150090,49,136609,602,37549
ltla,Richmond upon Thames,E09000027,2021/11/11,63,149972,49,136560,752,36947
ltla,Richmond upon Thames,E09000027,2021/11/10,67,149909,98,136511,1955,36195
ltla,Richmond upon Thames,E09000027,2021/11/9,62,149842,67,136413,1389,34240
ltla,Richmond upon Thames,E09000027,2021/11/8,78,149780,71,136346,618,32851
ltla,Richmond upon Thames,E09000027,2021/11/7,141,149702,24,136275,83,32233
ltla,Richmond upon Thames,E09000027,2021/11/6,62,149561,46,136251,297,32150
ltla,Richmond upon Thames,E09000027,2021/11/5,182,149499,72,136205,1353,31853
ltla,Richmond upon Thames,E09000027,2021/11/4,106,149317,55,136133,606,30500
ltla,Richmond upon Thames,E09000027,2021/11/3,90,149211,65,136078,2221,29894
ltla,Richmond upon Thames,E09000027,2021/11/2,209,149121,51,136013,1071,27673
