areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Richmond upon Thames,E09000027,2021/11/1,334,148912,46,135962,297,26602
ltla,Richmond upon Thames,E09000027,2021/10/31,76,148578,19,135916,588,26305
ltla,Richmond upon Thames,E09000027,2021/10/30,57,148502,65,135897,449,25717
ltla,Richmond upon Thames,E09000027,2021/10/29,184,148445,72,135832,543,25268
ltla,Richmond upon Thames,E09000027,2021/10/28,140,148261,57,135760,561,24725
ltla,Richmond upon Thames,E09000027,2021/10/27,275,148121,95,135703,2064,24164
ltla,Richmond upon Thames,E09000027,2021/10/26,181,147846,54,135608,813,22100
ltla,Richmond upon Thames,E09000027,2021/10/25,110,147665,60,135554,468,21287
ltla,Richmond upon Thames,E09000027,2021/10/24,85,147555,26,135494,98,20819
ltla,Richmond upon Thames,E09000027,2021/10/23,129,147470,63,135468,1139,20721
ltla,Richmond upon Thames,E09000027,2021/10/22,110,147341,73,135405,1174,19582
ltla,Richmond upon Thames,E09000027,2021/10/21,113,147231,58,135332,1094,18408
ltla,Richmond upon Thames,E09000027,2021/10/20,303,147118,97,135274,1898,17314
ltla,Richmond upon Thames,E09000027,2021/10/19,118,146815,66,135177,536,15416
ltla,Richmond upon Thames,E09000027,2021/10/18,250,146697,55,135111,392,14880
ltla,Richmond upon Thames,E09000027,2021/10/17,26,146447,49,135056,48,14488
ltla,Richmond upon Thames,E09000027,2021/10/16,60,146421,85,135007,1295,14440
ltla,Richmond upon Thames,E09000027,2021/10/15,409,146361,69,134922,476,13145
ltla,Richmond upon Thames,E09000027,2021/10/14,355,145952,60,134853,735,12669
ltla,Richmond upon Thames,E09000027,2021/10/13,395,145597,99,134793,1792,11934
ltla,Richmond upon Thames,E09000027,2021/10/12,65,145202,60,134694,469,10142
ltla,Richmond upon Thames,E09000027,2021/10/11,293,145137,72,134634,269,9673
ltla,Richmond upon Thames,E09000027,2021/10/10,19,144844,45,134562,87,9404
ltla,Richmond upon Thames,E09000027,2021/10/9,44,144825,75,134517,516,9317
ltla,Richmond upon Thames,E09000027,2021/10/8,143,144781,55,134442,897,8801
ltla,Richmond upon Thames,E09000027,2021/10/7,75,144638,64,134387,722,7904
ltla,Richmond upon Thames,E09000027,2021/10/6,246,144563,85,134323,1651,7182
ltla,Richmond upon Thames,E09000027,2021/10/5,196,144317,94,134238,437,5531
ltla,Richmond upon Thames,E09000027,2021/10/4,34,144121,60,134144,328,5094
ltla,Richmond upon Thames,E09000027,2021/10/3,27,144087,38,134084,76,4766
ltla,Richmond upon Thames,E09000027,2021/10/2,55,144060,61,134046,164,4690
ltla,Richmond upon Thames,E09000027,2021/10/1,49,144005,57,133985,858,4526
ltla,Richmond upon Thames,E09000027,2021/9/30,29,143956,50,133928,410,3668
ltla,Richmond upon Thames,E09000027,2021/9/29,243,143927,69,133878,1601,3258
ltla,Richmond upon Thames,E09000027,2021/9/28,88,143684,55,133809,391,1657
ltla,Richmond upon Thames,E09000027,2021/9/27,36,143596,76,133754,520,1266
ltla,Richmond upon Thames,E09000027,2021/9/26,20,143560,25,133678,30,746
ltla,Richmond upon Thames,E09000027,2021/9/25,56,143540,133,133653,107,716
ltla,Richmond upon Thames,E09000027,2021/9/24,255,143484,81,133520,107,609
ltla,Richmond upon Thames,E09000027,2021/9/23,289,143229,91,133439,171,502
ltla,Richmond upon Thames,E09000027,2021/9/22,47,142940,132,133348,120,331
ltla,Richmond upon Thames,E09000027,2021/9/21,78,142893,160,133216,69,211
ltla,Richmond upon Thames,E09000027,2021/9/20,47,142815,103,133056,28,142
ltla,Richmond upon Thames,E09000027,2021/9/19,25,142768,23,132953,10,114
ltla,Richmond upon Thames,E09000027,2021/9/18,30,142743,130,132930,6,104
ltla,Richmond upon Thames,E09000027,2021/9/17,25,142713,111,132800,2,98
ltla,Richmond upon Thames,E09000027,2021/9/16,25,142688,165,132689,3,96
ltla,Richmond upon Thames,E09000027,2021/9/15,37,142663,191,132524,1,93
ltla,Richmond upon Thames,E09000027,2021/9/14,68,142626,213,132333,0,92
ltla,Richmond upon Thames,E09000027,2021/9/13,38,142558,96,132120,1,92
ltla,Richmond upon Thames,E09000027,2021/9/12,17,142520,53,132024,3,91
ltla,Richmond upon Thames,E09000027,2021/9/11,60,142503,219,131971,1,88
ltla,Richmond upon Thames,E09000027,2021/9/10,56,142443,159,131752,0,87
ltla,Richmond upon Thames,E09000027,2021/9/9,60,142387,224,131593,0,87
ltla,Richmond upon Thames,E09000027,2021/9/8,50,142327,228,131369,0,87
ltla,Richmond upon Thames,E09000027,2021/9/7,30,142277,122,131141,0,87
ltla,Richmond upon Thames,E09000027,2021/9/6,35,142247,139,131019,0,87
ltla,Richmond upon Thames,E09000027,2021/9/5,28,142212,96,130880,0,87
ltla,Richmond upon Thames,E09000027,2021/9/4,78,142184,292,130784,2,87
ltla,Richmond upon Thames,E09000027,2021/9/3,89,142106,194,130492,2,85
ltla,Richmond upon Thames,E09000027,2021/9/2,167,142017,339,130298,1,83
ltla,Richmond upon Thames,E09000027,2021/9/1,93,141850,275,129959,1,82
ltla,Richmond upon Thames,E09000027,2021/8/31,41,141757,206,129684,1,81
ltla,Richmond upon Thames,E09000027,2021/8/30,76,141716,166,129478,0,80
ltla,Richmond upon Thames,E09000027,2021/8/29,62,141640,110,129312,0,80
ltla,Richmond upon Thames,E09000027,2021/8/28,93,141578,296,129202,0,80
ltla,Richmond upon Thames,E09000027,2021/8/27,113,141485,269,128906,2,80
ltla,Richmond upon Thames,E09000027,2021/8/26,147,141372,398,128637,1,78
ltla,Richmond upon Thames,E09000027,2021/8/25,139,141225,397,128239,1,77
ltla,Richmond upon Thames,E09000027,2021/8/24,142,141086,310,127842,0,76
ltla,Richmond upon Thames,E09000027,2021/8/23,182,140944,331,127532,0,76
ltla,Richmond upon Thames,E09000027,2021/8/22,238,140762,231,127201,1,76
ltla,Richmond upon Thames,E09000027,2021/8/21,219,140524,484,126970,1,75
ltla,Richmond upon Thames,E09000027,2021/8/20,170,140305,395,126486,0,74
ltla,Richmond upon Thames,E09000027,2021/8/19,366,140135,590,126091,0,74
ltla,Richmond upon Thames,E09000027,2021/8/18,141,139769,521,125501,0,74
ltla,Richmond upon Thames,E09000027,2021/8/17,112,139628,376,124980,0,74
ltla,Richmond upon Thames,E09000027,2021/8/16,137,139516,358,124604,0,74
ltla,Richmond upon Thames,E09000027,2021/8/15,62,139379,210,124246,1,74
ltla,Richmond upon Thames,E09000027,2021/8/14,95,139317,604,124036,0,73
ltla,Richmond upon Thames,E09000027,2021/8/13,72,139222,475,123432,0,73
ltla,Richmond upon Thames,E09000027,2021/8/12,118,139150,674,122957,3,73
ltla,Richmond upon Thames,E09000027,2021/8/11,67,139032,630,122283,0,70
ltla,Richmond upon Thames,E09000027,2021/8/10,79,138965,405,121653,0,70
ltla,Richmond upon Thames,E09000027,2021/8/9,66,138886,557,121248,1,70
ltla,Richmond upon Thames,E09000027,2021/8/8,62,138820,220,120691,0,69
ltla,Richmond upon Thames,E09000027,2021/8/7,86,138758,491,120471,0,69
ltla,Richmond upon Thames,E09000027,2021/8/6,116,138672,597,119980,0,69
ltla,Richmond upon Thames,E09000027,2021/8/5,107,138556,893,119383,0,69
ltla,Richmond upon Thames,E09000027,2021/8/4,56,138449,492,118490,0,69
ltla,Richmond upon Thames,E09000027,2021/8/3,47,138393,403,117998,0,69
ltla,Richmond upon Thames,E09000027,2021/8/2,48,138346,388,117595,0,69
ltla,Richmond upon Thames,E09000027,2021/8/1,51,138298,309,117207,0,69
ltla,Richmond upon Thames,E09000027,2021/7/31,97,138247,555,116898,0,69
ltla,Richmond upon Thames,E09000027,2021/7/30,94,138150,985,116343,0,69
ltla,Richmond upon Thames,E09000027,2021/7/29,86,138056,1173,115358,0,69
ltla,Richmond upon Thames,E09000027,2021/7/28,79,137970,634,114185,0,69
ltla,Richmond upon Thames,E09000027,2021/7/27,89,137891,781,113551,1,69
ltla,Richmond upon Thames,E09000027,2021/7/26,73,137802,1123,112770,0,68
ltla,Richmond upon Thames,E09000027,2021/7/25,32,137729,317,111647,0,68
ltla,Richmond upon Thames,E09000027,2021/7/24,120,137697,611,111330,0,68
ltla,Richmond upon Thames,E09000027,2021/7/23,120,137577,674,110719,0,68
ltla,Richmond upon Thames,E09000027,2021/7/22,114,137457,876,110045,0,68
ltla,Richmond upon Thames,E09000027,2021/7/21,126,137343,706,109169,2,68
ltla,Richmond upon Thames,E09000027,2021/7/20,130,137217,823,108463,2,66
ltla,Richmond upon Thames,E09000027,2021/7/19,72,137087,628,107640,2,64
ltla,Richmond upon Thames,E09000027,2021/7/18,56,137015,378,107012,1,62
ltla,Richmond upon Thames,E09000027,2021/7/17,188,136959,664,106634,0,61
ltla,Richmond upon Thames,E09000027,2021/7/16,112,136771,1273,105970,0,61
ltla,Richmond upon Thames,E09000027,2021/7/15,123,136659,827,104697,1,61
ltla,Richmond upon Thames,E09000027,2021/7/14,146,136536,2074,103870,0,60
ltla,Richmond upon Thames,E09000027,2021/7/13,78,136390,570,101796,1,60
ltla,Richmond upon Thames,E09000027,2021/7/12,75,136312,563,101226,0,59
ltla,Richmond upon Thames,E09000027,2021/7/11,80,136237,210,100663,0,59
ltla,Richmond upon Thames,E09000027,2021/7/10,257,136157,653,100453,0,59
ltla,Richmond upon Thames,E09000027,2021/7/9,124,135900,781,99800,0,59
ltla,Richmond upon Thames,E09000027,2021/7/8,223,135776,788,99019,0,59
ltla,Richmond upon Thames,E09000027,2021/7/7,195,135553,2339,98231,0,59
ltla,Richmond upon Thames,E09000027,2021/7/6,155,135358,664,95892,1,59
ltla,Richmond upon Thames,E09000027,2021/7/5,150,135203,922,95228,0,58
ltla,Richmond upon Thames,E09000027,2021/7/4,98,135053,401,94306,1,58
ltla,Richmond upon Thames,E09000027,2021/7/3,282,134955,511,93905,1,57
ltla,Richmond upon Thames,E09000027,2021/7/2,286,134673,455,93394,2,56
ltla,Richmond upon Thames,E09000027,2021/7/1,305,134387,637,92939,1,54
ltla,Richmond upon Thames,E09000027,2021/6/30,230,134082,1840,92302,3,53
ltla,Richmond upon Thames,E09000027,2021/6/29,235,133852,581,90462,0,50
ltla,Richmond upon Thames,E09000027,2021/6/28,195,133617,546,89881,0,50
ltla,Richmond upon Thames,E09000027,2021/6/27,199,133422,799,89335,1,50
ltla,Richmond upon Thames,E09000027,2021/6/26,496,133223,440,88536,0,49
ltla,Richmond upon Thames,E09000027,2021/6/25,463,132727,725,88096,3,49
ltla,Richmond upon Thames,E09000027,2021/6/24,461,132264,619,87371,3,46
ltla,Richmond upon Thames,E09000027,2021/6/23,465,131803,534,86752,3,43
ltla,Richmond upon Thames,E09000027,2021/6/22,462,131338,1358,86218,1,40
ltla,Richmond upon Thames,E09000027,2021/6/21,205,130876,342,84860,0,39
ltla,Richmond upon Thames,E09000027,2021/6/20,201,130671,408,84518,0,39
ltla,Richmond upon Thames,E09000027,2021/6/19,697,130470,565,84110,0,39
ltla,Richmond upon Thames,E09000027,2021/6/18,723,129773,1003,83545,0,39
ltla,Richmond upon Thames,E09000027,2021/6/17,733,129050,909,82542,1,39
ltla,Richmond upon Thames,E09000027,2021/6/16,644,128317,825,81633,1,38
ltla,Richmond upon Thames,E09000027,2021/6/15,644,127673,868,80808,0,37
ltla,Richmond upon Thames,E09000027,2021/6/14,255,127029,865,79940,1,37
ltla,Richmond upon Thames,E09000027,2021/6/13,233,126774,599,79075,1,36
ltla,Richmond upon Thames,E09000027,2021/6/12,588,126541,421,78476,2,35
ltla,Richmond upon Thames,E09000027,2021/6/11,1400,125953,759,78055,0,33
ltla,Richmond upon Thames,E09000027,2021/6/10,643,124553,906,77296,0,33
ltla,Richmond upon Thames,E09000027,2021/6/9,1576,123910,1007,76390,0,33
ltla,Richmond upon Thames,E09000027,2021/6/8,648,122334,781,75383,5,33
ltla,Richmond upon Thames,E09000027,2021/6/7,326,121686,891,74602,0,28
ltla,Richmond upon Thames,E09000027,2021/6/6,314,121360,698,73711,1,28
ltla,Richmond upon Thames,E09000027,2021/6/5,545,121046,706,73013,0,27
ltla,Richmond upon Thames,E09000027,2021/6/4,639,120501,859,72307,1,27
ltla,Richmond upon Thames,E09000027,2021/6/3,626,119862,1167,71448,0,26
ltla,Richmond upon Thames,E09000027,2021/6/2,506,119236,1195,70281,1,26
ltla,Richmond upon Thames,E09000027,2021/6/1,450,118730,1104,69086,0,25
ltla,Richmond upon Thames,E09000027,2021/5/31,2237,118280,753,67982,0,25
ltla,Richmond upon Thames,E09000027,2021/5/30,447,116043,372,67229,0,25
ltla,Richmond upon Thames,E09000027,2021/5/29,403,115596,894,66857,0,25
ltla,Richmond upon Thames,E09000027,2021/5/28,638,115193,1805,65963,0,25
ltla,Richmond upon Thames,E09000027,2021/5/27,831,114555,1095,64158,2,25
ltla,Richmond upon Thames,E09000027,2021/5/26,638,113724,2159,63063,0,23
ltla,Richmond upon Thames,E09000027,2021/5/25,1356,113086,1384,60904,1,23
ltla,Richmond upon Thames,E09000027,2021/5/24,595,111730,884,59520,0,22
ltla,Richmond upon Thames,E09000027,2021/5/23,450,111135,157,58636,0,22
ltla,Richmond upon Thames,E09000027,2021/5/22,822,110685,561,58479,1,22
ltla,Richmond upon Thames,E09000027,2021/5/21,2261,109863,1494,57918,2,21
ltla,Richmond upon Thames,E09000027,2021/5/20,918,107602,1592,56424,0,19
ltla,Richmond upon Thames,E09000027,2021/5/19,1297,106684,1749,54832,0,19
ltla,Richmond upon Thames,E09000027,2021/5/18,1926,105387,856,53083,0,19
ltla,Richmond upon Thames,E09000027,2021/5/17,585,103461,478,52227,0,19
ltla,Richmond upon Thames,E09000027,2021/5/16,781,102876,371,51749,0,19
ltla,Richmond upon Thames,E09000027,2021/5/15,259,102095,1358,51378,0,19
ltla,Richmond upon Thames,E09000027,2021/5/14,1595,101836,489,50020,1,19
ltla,Richmond upon Thames,E09000027,2021/5/13,417,100241,781,49531,1,18
ltla,Richmond upon Thames,E09000027,2021/5/12,366,99824,1372,48750,0,17
ltla,Richmond upon Thames,E09000027,2021/5/11,505,99458,1893,47378,0,17
ltla,Richmond upon Thames,E09000027,2021/5/10,256,98953,504,45485,0,17
ltla,Richmond upon Thames,E09000027,2021/5/9,214,98697,601,44981,0,17
ltla,Richmond upon Thames,E09000027,2021/5/8,451,98483,512,44380,0,17
ltla,Richmond upon Thames,E09000027,2021/5/7,587,98032,1538,43868,0,17
ltla,Richmond upon Thames,E09000027,2021/5/6,946,97445,926,42330,0,17
ltla,Richmond upon Thames,E09000027,2021/5/5,2133,96499,901,41404,0,17
ltla,Richmond upon Thames,E09000027,2021/5/4,810,94366,784,40503,0,17
ltla,Richmond upon Thames,E09000027,2021/5/3,136,93556,239,39719,0,17
ltla,Richmond upon Thames,E09000027,2021/5/2,170,93420,88,39480,0,17
ltla,Richmond upon Thames,E09000027,2021/5/1,720,93250,346,39392,0,17
ltla,Richmond upon Thames,E09000027,2021/4/30,657,92530,470,39046,0,17
ltla,Richmond upon Thames,E09000027,2021/4/29,848,91873,1029,38576,1,17
ltla,Richmond upon Thames,E09000027,2021/4/28,792,91025,1743,37547,2,16
ltla,Richmond upon Thames,E09000027,2021/4/27,523,90233,1775,35804,0,14
ltla,Richmond upon Thames,E09000027,2021/4/26,417,89710,361,34029,0,14
ltla,Richmond upon Thames,E09000027,2021/4/25,52,89293,118,33668,1,14
ltla,Richmond upon Thames,E09000027,2021/4/24,204,89241,332,33550,1,13
ltla,Richmond upon Thames,E09000027,2021/4/23,394,89037,1189,33218,0,12
ltla,Richmond upon Thames,E09000027,2021/4/22,756,88643,738,32029,0,12
ltla,Richmond upon Thames,E09000027,2021/4/21,1011,87887,1200,31291,1,12
ltla,Richmond upon Thames,E09000027,2021/4/20,552,86876,1124,30091,0,11
ltla,Richmond upon Thames,E09000027,2021/4/19,633,86324,684,28967,0,11
ltla,Richmond upon Thames,E09000027,2021/4/18,356,85691,1670,28283,0,11
ltla,Richmond upon Thames,E09000027,2021/4/17,323,85335,1435,26613,0,11
ltla,Richmond upon Thames,E09000027,2021/4/16,320,85012,388,25178,0,11
ltla,Richmond upon Thames,E09000027,2021/4/15,535,84692,1034,24790,0,11
ltla,Richmond upon Thames,E09000027,2021/4/14,819,84157,553,23756,0,11
ltla,Richmond upon Thames,E09000027,2021/4/13,270,83338,470,23203,0,11
ltla,Richmond upon Thames,E09000027,2021/4/12,66,83068,308,22733,0,11
ltla,Richmond upon Thames,E09000027,2021/4/11,118,83002,126,22425,0,11
ltla,Richmond upon Thames,E09000027,2021/4/10,243,82884,1416,22299,0,11
ltla,Richmond upon Thames,E09000027,2021/4/9,78,82641,1049,20883,0,11
ltla,Richmond upon Thames,E09000027,2021/4/8,649,82563,1691,19834,0,11
ltla,Richmond upon Thames,E09000027,2021/4/7,195,81914,1132,18143,0,11
ltla,Richmond upon Thames,E09000027,2021/4/6,135,81719,392,17011,0,11
ltla,Richmond upon Thames,E09000027,2021/4/5,123,81584,42,16619,0,11
ltla,Richmond upon Thames,E09000027,2021/4/4,19,81461,17,16577,0,11
ltla,Richmond upon Thames,E09000027,2021/4/3,281,81442,42,16560,0,11
ltla,Richmond upon Thames,E09000027,2021/4/2,69,81161,428,16518,0,11
ltla,Richmond upon Thames,E09000027,2021/4/1,243,81092,2314,16090,1,11
ltla,Richmond upon Thames,E09000027,2021/3/31,1355,80849,2356,13776,1,10
ltla,Richmond upon Thames,E09000027,2021/3/30,662,79494,259,11420,0,9
ltla,Richmond upon Thames,E09000027,2021/3/29,604,78832,1163,11161,0,9
ltla,Richmond upon Thames,E09000027,2021/3/28,608,78228,60,9998,0,9
ltla,Richmond upon Thames,E09000027,2021/3/27,759,77620,184,9938,0,9
ltla,Richmond upon Thames,E09000027,2021/3/26,1165,76861,1554,9754,0,9
ltla,Richmond upon Thames,E09000027,2021/3/25,1023,75696,1308,8200,0,9
ltla,Richmond upon Thames,E09000027,2021/3/24,1071,74673,789,6892,0,9
ltla,Richmond upon Thames,E09000027,2021/3/23,911,73602,214,6103,0,9
ltla,Richmond upon Thames,E09000027,2021/3/22,833,72691,98,5889,0,9
ltla,Richmond upon Thames,E09000027,2021/3/21,742,71858,27,5791,2,9
ltla,Richmond upon Thames,E09000027,2021/3/20,1083,71116,70,5764,0,7
ltla,Richmond upon Thames,E09000027,2021/3/19,3196,70033,113,5694,0,7
ltla,Richmond upon Thames,E09000027,2021/3/18,2196,66837,928,5581,0,7
ltla,Richmond upon Thames,E09000027,2021/3/17,1285,64641,214,4653,0,7
ltla,Richmond upon Thames,E09000027,2021/3/16,1426,63356,127,4439,0,7
ltla,Richmond upon Thames,E09000027,2021/3/15,935,61930,39,4312,0,7
ltla,Richmond upon Thames,E09000027,2021/3/14,374,60995,50,4273,0,7
ltla,Richmond upon Thames,E09000027,2021/3/13,504,60621,82,4223,0,7
ltla,Richmond upon Thames,E09000027,2021/3/12,282,60117,114,4141,0,7
ltla,Richmond upon Thames,E09000027,2021/3/11,849,59835,145,4027,0,7
ltla,Richmond upon Thames,E09000027,2021/3/10,908,58986,223,3882,1,7
ltla,Richmond upon Thames,E09000027,2021/3/9,1326,58078,110,3659,1,6
ltla,Richmond upon Thames,E09000027,2021/3/8,746,56752,79,3549,1,5
ltla,Richmond upon Thames,E09000027,2021/3/7,444,56006,57,3470,0,4
ltla,Richmond upon Thames,E09000027,2021/3/6,977,55562,72,3413,0,4
ltla,Richmond upon Thames,E09000027,2021/3/5,622,54585,87,3341,0,4
ltla,Richmond upon Thames,E09000027,2021/3/4,1657,53963,565,3254,0,4
ltla,Richmond upon Thames,E09000027,2021/3/3,970,52306,73,2689,0,4
ltla,Richmond upon Thames,E09000027,2021/3/2,1036,51336,37,2616,0,4
ltla,Richmond upon Thames,E09000027,2021/3/1,584,50300,12,2579,0,4
ltla,Richmond upon Thames,E09000027,2021/2/28,327,49716,9,2567,0,4
ltla,Richmond upon Thames,E09000027,2021/2/27,1144,49389,11,2558,0,4
ltla,Richmond upon Thames,E09000027,2021/2/26,412,48245,29,2547,0,4
ltla,Richmond upon Thames,E09000027,2021/2/25,1926,47833,74,2518,0,4
ltla,Richmond upon Thames,E09000027,2021/2/24,1526,45907,65,2444,0,4
ltla,Richmond upon Thames,E09000027,2021/2/23,609,44381,16,2379,0,4
ltla,Richmond upon Thames,E09000027,2021/2/22,401,43772,23,2363,0,4
ltla,Richmond upon Thames,E09000027,2021/2/21,261,43371,1,2340,0,4
ltla,Richmond upon Thames,E09000027,2021/2/20,179,43110,3,2339,0,4
ltla,Richmond upon Thames,E09000027,2021/2/19,290,42931,14,2336,0,4
ltla,Richmond upon Thames,E09000027,2021/2/18,766,42641,33,2322,0,4
ltla,Richmond upon Thames,E09000027,2021/2/17,647,41875,13,2289,1,4
ltla,Richmond upon Thames,E09000027,2021/2/16,1533,41228,3,2276,0,3
ltla,Richmond upon Thames,E09000027,2021/2/15,477,39695,4,2273,0,3
ltla,Richmond upon Thames,E09000027,2021/2/14,1401,39218,2,2269,0,3
ltla,Richmond upon Thames,E09000027,2021/2/13,240,37817,0,2267,0,3
ltla,Richmond upon Thames,E09000027,2021/2/12,1300,37577,2,2267,0,3
ltla,Richmond upon Thames,E09000027,2021/2/11,1375,36277,14,2265,0,3
ltla,Richmond upon Thames,E09000027,2021/2/10,492,34902,9,2251,0,3
ltla,Richmond upon Thames,E09000027,2021/2/9,320,34410,3,2242,0,3
ltla,Richmond upon Thames,E09000027,2021/2/8,1013,34090,5,2239,0,3
ltla,Richmond upon Thames,E09000027,2021/2/7,177,33077,0,2234,0,3
ltla,Richmond upon Thames,E09000027,2021/2/6,367,32900,3,2234,0,3
ltla,Richmond upon Thames,E09000027,2021/2/5,700,32533,9,2231,0,3
ltla,Richmond upon Thames,E09000027,2021/2/4,1026,31833,9,2222,0,3
ltla,Richmond upon Thames,E09000027,2021/2/3,455,30807,5,2213,0,3
ltla,Richmond upon Thames,E09000027,2021/2/2,490,30352,6,2208,0,3
ltla,Richmond upon Thames,E09000027,2021/2/1,1194,29862,12,2202,0,3
ltla,Richmond upon Thames,E09000027,2021/1/31,2706,28668,15,2190,0,3
ltla,Richmond upon Thames,E09000027,2021/1/30,903,25962,8,2175,0,3
ltla,Richmond upon Thames,E09000027,2021/1/29,1014,25059,3,2167,0,3
ltla,Richmond upon Thames,E09000027,2021/1/28,979,24045,8,2164,0,3
ltla,Richmond upon Thames,E09000027,2021/1/27,870,23066,7,2156,0,3
ltla,Richmond upon Thames,E09000027,2021/1/26,829,22196,13,2149,0,3
ltla,Richmond upon Thames,E09000027,2021/1/25,630,21367,2,2136,0,3
ltla,Richmond upon Thames,E09000027,2021/1/24,163,20737,2,2134,0,3
ltla,Richmond upon Thames,E09000027,2021/1/23,1663,20574,5,2132,0,3
ltla,Richmond upon Thames,E09000027,2021/1/22,975,18911,8,2127,0,3
ltla,Richmond upon Thames,E09000027,2021/1/21,733,17936,11,2119,0,3
ltla,Richmond upon Thames,E09000027,2021/1/20,951,17203,12,2108,0,3
ltla,Richmond upon Thames,E09000027,2021/1/19,700,16252,5,2096,1,3
ltla,Richmond upon Thames,E09000027,2021/1/18,193,15552,2,2091,0,2
ltla,Richmond upon Thames,E09000027,2021/1/17,59,15359,1,2089,0,2
ltla,Richmond upon Thames,E09000027,2021/1/16,488,15300,8,2088,0,2
ltla,Richmond upon Thames,E09000027,2021/1/15,1021,14812,5,2080,0,2
ltla,Richmond upon Thames,E09000027,2021/1/14,2097,13791,41,2075,0,2
ltla,Richmond upon Thames,E09000027,2021/1/13,1746,11694,43,2034,0,2
ltla,Richmond upon Thames,E09000027,2021/1/12,187,9948,32,1991,1,2
ltla,Richmond upon Thames,E09000027,2021/1/11,162,9761,38,1959,0,1
ltla,Richmond upon Thames,E09000027,2021/1/10,1483,9599,155,1921,0,1
ltla,Richmond upon Thames,E09000027,2021/1/9,1329,8116,305,1766,0,1
ltla,Richmond upon Thames,E09000027,2021/1/8,1048,6787,355,1461,0,1
ltla,Richmond upon Thames,E09000027,2021/1/7,806,5739,445,1106,0,1
ltla,Richmond upon Thames,E09000027,2021/1/6,305,4933,532,661,0,1
ltla,Richmond upon Thames,E09000027,2021/1/5,176,4628,35,129,0,1
ltla,Richmond upon Thames,E09000027,2021/1/4,88,4452,18,94,0,1
ltla,Richmond upon Thames,E09000027,2021/1/3,19,4364,2,76,0,1
ltla,Richmond upon Thames,E09000027,2021/1/2,23,4345,9,74,0,1
ltla,Richmond upon Thames,E09000027,2021/1/1,30,4322,1,65,0,1
ltla,Richmond upon Thames,E09000027,2020/12/31,209,4292,10,64,0,1
ltla,Richmond upon Thames,E09000027,2020/12/30,1071,4083,5,54,0,1
ltla,Richmond upon Thames,E09000027,2020/12/29,86,3012,8,49,0,1
ltla,Richmond upon Thames,E09000027,2020/12/28,7,2926,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/27,6,2919,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/26,6,2913,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/25,3,2907,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/24,36,2904,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/23,112,2868,0,41,1,1
ltla,Richmond upon Thames,E09000027,2020/12/22,72,2756,1,41,,
ltla,Richmond upon Thames,E09000027,2020/12/21,89,2684,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/20,710,2595,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/19,303,1885,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/18,391,1582,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/17,460,1191,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/16,549,731,1,40,,
ltla,Richmond upon Thames,E09000027,2020/12/15,39,182,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/14,20,143,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/13,0,123,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/12,9,123,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/11,22,114,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/10,22,92,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/9,12,70,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/8,12,58,,39,,
